Disorder_name	Disorder_OrphaNumber	Association_type	Gene_symbol	Association_status	Gene_alternate_IDs
MELAS	550	Candidate_gene_tested_in	MT-TQ	Not_yet_assessed	7495,590030,trnQ,MT-TQ,ENSG00000210107
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-CO1	Assessed	7419,516030,COI,COX1,ENSG00000198804,MT-CO1,P00395
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-CO2	Assessed	CO2,516040,7421,MT-CO2,COX2,ENSG00000198712,P00403
MELAS	550	Candidate_gene_tested_in	MT-CO3	Not_yet_assessed	ENSG00000198938,MT-CO3,COIII,516050,P00414,COX3,CO3,7422
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-ND1	Assessed	NAD1,complex_I_ND1_subunit,7455,P03886,516000,NADH-ubiquinone_oxidoreductase_chain_1,MT-ND1,ENSG00000198888,ND1
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-ND4	Assessed	516003,ENSG00000198886,MT-ND4,complex_I_ND4_subunit,7459,P03905,NADH-ubiquinone_oxidoreductase_chain_4,ND4,NAD4
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-ND5	Assessed	MT-ND5,7461,NAD5,complex_I_ND5_subunit,516005,P03915,ENSG00000198786,ND5,NADH-ubiquinone_oxidoreductase_chain_5
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-ND6	Assessed	516006,ENSG00000198695,P03923,7462,NAD6,NADH-ubiquinone_oxidoreductase_chain_6,MT-ND6,complex_I_ND6_subunit,ND6
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-TL1	Assessed	7490,TRNL1,ENSG00000209082,590050,MT-TL1
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-TW	Assessed	7501,590095,MT-TW,ENSG00000210117,trnW
MELAS	550	Candidate_gene_tested_in	MT-TH	Not_yet_assessed	TRNH,ENSG00000210176,590040,7487,trnH
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-TS1	Assessed	590080,ENSG00000210151,TRNS1,MT-TS1,7497
MELAS	550	Candidate_gene_tested_in	MT-TS2	Not_yet_assessed	590085,7498,MT-TS2,ENSG00000210184,TRNS2,RP8
MELAS	550	Disease-causing_germline_mutation(s)_in	MT-TF	Assessed	590070,7481,trnF,MT-TF,ENSG00000210049
Kearns-Sayre_syndrome	480	Candidate_gene_tested_in	MT-ATP8	Not_yet_assessed	A6L,MT-ATP8,ENSG00000228253,P03928,516070,mitochondrially_encoded_ATP_synthase_membrane_subunit_A6L,7415,ATP8
Kearns-Sayre_syndrome	480	Candidate_gene_tested_in	MT-TL1	Not_yet_assessed	7490,TRNL1,ENSG00000209082,590050,MT-TL1
MERRF	551	Disease-causing_germline_mutation(s)_in	MT-TP	Assessed	ENSG00000210196,7494,590075,trnP,MT-TP
MERRF	551	Disease-causing_germline_mutation(s)_in	MT-ND5	Assessed	MT-ND5,7461,NAD5,complex_I_ND5_subunit,516005,P03915,ENSG00000198786,ND5,NADH-ubiquinone_oxidoreductase_chain_5
MERRF	551	Disease-causing_germline_mutation(s)_in	MT-TL1	Assessed	7490,TRNL1,ENSG00000209082,590050,MT-TL1
MERRF	551	Disease-causing_germline_mutation(s)_in	MT-TK	Assessed	7489,trnK,590060,MT-TK,ENSG00000210156
MERRF	551	Candidate_gene_tested_in	MT-RNR1	Not_yet_assessed	MOTS-c,mitochondrial_open-reading-frame_of_the_twelve_S_rRNA_type-c,MT-RNR1,ENSG00000211459,12S,7470,561000,A0A0C5B5G6
MERRF	551	Candidate_gene_tested_in	MT-TQ	Not_yet_assessed	7495,590030,trnQ,MT-TQ,ENSG00000210107
MERRF	551	Disease-causing_germline_mutation(s)_in	MT-TH	Assessed	TRNH,ENSG00000210176,590040,7487,trnH
MERRF	551	Disease-causing_germline_mutation(s)_in	MT-TS1	Assessed	590080,ENSG00000210151,TRNS1,MT-TS1,7497
MERRF	551	Candidate_gene_tested_in	MT-TS2	Not_yet_assessed	590085,7498,MT-TS2,ENSG00000210184,TRNS2,RP8
MERRF	551	Disease-causing_germline_mutation(s)_in	MT-TF	Assessed	590070,7481,trnF,MT-TF,ENSG00000210049
Juvenile_myoclonic_epilepsy	307	Disease-causing_germline_mutation(s)_in	ICK	Assessed	ENSG00000112144,MAK-related_kinase,2038,MGC46090,ICK,612325,serine/threonine-protein_kinase_ICK,LCK2,Q9UPZ9,21219,MRK,KIAA0936
Amyotrophic_lateral_sclerosis	803	Disease-causing_germline_mutation(s)_in	C9ORF72	Assessed	Q96LT7,C9orf72,DENNL72,MGC23980,ENSG00000147894,28337,614260
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-ATP6	Assessed	ATPase-6,ENSG00000198899,mitochondrially_encoded_ATP_synthase_membrane_subunit_a,ATP6,516060,MT-ATP6,P00846,Su6m,7414
Leber_hereditary_optic_neuropathy	104	Candidate_gene_tested_in	MT-CO1	Not_yet_assessed	7419,516030,COI,COX1,ENSG00000198804,MT-CO1,P00395
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-CO3	Assessed	ENSG00000198938,MT-CO3,COIII,516050,P00414,COX3,CO3,7422
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-CYB	Assessed	7427,P00156,516020,CYTB,ENSG00000198727,COB,UQCR3,MT-CYB
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-ND1	Assessed	NAD1,complex_I_ND1_subunit,7455,P03886,516000,NADH-ubiquinone_oxidoreductase_chain_1,MT-ND1,ENSG00000198888,ND1
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-ND2	Assessed	MT-ND2,516001,NADH-ubiquinone_oxidoreductase_chain_2,7456,ENSG00000198763,P03891,complex_I_ND2_subunit,ND2,NAD2
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-ND4	Assessed	516003,ENSG00000198886,MT-ND4,complex_I_ND4_subunit,7459,P03905,NADH-ubiquinone_oxidoreductase_chain_4,ND4,NAD4
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-ND4L	Assessed	NAD4L,NADH-ubiquinone_oxidoreductase_chain_4L,complex_I_ND4L_subunit,ENSG00000212907,7460,MT-ND4L,ND4L,P03901,516004
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-ND5	Assessed	MT-ND5,7461,NAD5,complex_I_ND5_subunit,516005,P03915,ENSG00000198786,ND5,NADH-ubiquinone_oxidoreductase_chain_5
Leber_hereditary_optic_neuropathy	104	Disease-causing_germline_mutation(s)_in	MT-ND6	Assessed	516006,ENSG00000198695,P03923,7462,NAD6,NADH-ubiquinone_oxidoreductase_chain_6,MT-ND6,complex_I_ND6_subunit,ND6
NARP_syndrome	644	Disease-causing_germline_mutation(s)_in	MT-ATP6	Assessed	ATPase-6,ENSG00000198899,mitochondrially_encoded_ATP_synthase_membrane_subunit_a,ATP6,516060,MT-ATP6,P00846,Su6m,7414
Jeune_syndrome	474	Disease-causing_germline_mutation(s)_in	WDR60	Assessed	FLJ10300,21862,WDR60,Q8WVS4,FAP163,ENSG00000126870,615462
Jeune_syndrome	474	Disease-causing_germline_mutation(s)_in	WDR34	Assessed	28296,FAP133,DIC5,MGC20486,WDR34,Q96EX3,613363,bA216B9.3,ENSG00000119333
Mitochondrial_DNA-related_cardiomyopathy_and_hearing_loss	1349	Disease-causing_germline_mutation(s)_in	MT-TK	Assessed	7489,trnK,590060,MT-TK,ENSG00000210156
Isolated_complex_I_deficiency	2609	Disease-causing_germline_mutation(s)_in	MT-ND1	Assessed	NAD1,complex_I_ND1_subunit,7455,P03886,516000,NADH-ubiquinone_oxidoreductase_chain_1,MT-ND1,ENSG00000198888,ND1
Isolated_complex_I_deficiency	2609	Disease-causing_germline_mutation(s)_in	MT-ND2	Assessed	MT-ND2,516001,NADH-ubiquinone_oxidoreductase_chain_2,7456,ENSG00000198763,P03891,complex_I_ND2_subunit,ND2,NAD2
Isolated_complex_I_deficiency	2609	Disease-causing_germline_mutation(s)_in	MT-ND3	Assessed	ND3,NADH-ubiquinone_oxidoreductase_chain_3,7458,NAD3,MT-ND3,complex_I_ND3_subunit,516002,ENSG00000198840,P03897
Neuralgic_amyotrophy	2901	Major_susceptibility_factor_in	SEPT9	Assessed	PNUTL4,MSF1,SEPT9,Ov/Br_septin,KIAA0991,ENSG00000184640,7323,AF17q25,Q9UHD8,604061,SeptD1
NON_RARE_IN_EUROPE:_Familial_isolated_hypertrophic_cardiomyopathy	155	Candidate_gene_tested_in	MT-ATP6	Not_yet_assessed	ATPase-6,ENSG00000198899,mitochondrially_encoded_ATP_synthase_membrane_subunit_a,ATP6,516060,MT-ATP6,P00846,Su6m,7414
NON_RARE_IN_EUROPE:_Familial_isolated_hypertrophic_cardiomyopathy	155	Disease-causing_germline_mutation(s)_in	MT-TI	Assessed	590045,ENSG00000210100,7488,MT-TI,trnI
NON_RARE_IN_EUROPE:_Familial_isolated_hypertrophic_cardiomyopathy	155	Candidate_gene_tested_in	MT-TH	Not_yet_assessed	TRNH,ENSG00000210176,590040,7487,trnH
NON_RARE_IN_EUROPE:_Familial_isolated_hypertrophic_cardiomyopathy	155	Disease-causing_germline_mutation(s)_in	MT-TG	Assessed	7486,ENSG00000210164,MT-TG,trnG,590035
NON_RARE_IN_EUROPE:_Familial_isolated_hypertrophic_cardiomyopathy	155	Disease-causing_germline_mutation(s)_in	MT-RNR2	Assessed	MT-RNR2,formyl-humanin,561010,ENSG00000210082,Q8IVG9,HN,humanin,7471,16S
Inflammatory_myofibroblastic_tumor	178342	Part_of_a_fusion_gene_in	CARS	Assessed	ENSG00000110619,P49589,1493,CARS,CARS1,Cysteine_tRNA_ligase_1,_cytoplasmic,123859
Prader-Willi_syndrome_due_to_paternal_deletion_of_15q11q13_type_1	177901	Role_in_the_phenotype_of	SNORD115@	Assessed	32780,609837,SNORD115@,HBII-52
Prader-Willi_syndrome_due_to_paternal_deletion_of_15q11q13_type_2	177904	Role_in_the_phenotype_of	SNORD115@	Assessed	32780,609837,SNORD115@,HBII-52
Prader-Willi_syndrome_due_to_imprinting_mutation	177910	Role_in_the_phenotype_of	SNORD115@	Assessed	32780,609837,SNORD115@,HBII-52
Primary_ciliary_dyskinesia	244	Disease-causing_germline_mutation(s)_(loss_of_function)_in	PIH1D3	Assessed	dynein_axonemal_assembly_factor_6,TWISTER,ENSG00000080572,Q9NQM4,PIH1D3,NYSAR97,sarcoma_antigen_NY-SAR-97,MGC35261,DNAAF6,28570,300933
Retinitis_pigmentosa	791	Disease-causing_germline_mutation(s)_in	C8ORF37	Assessed	CORD16,ENSG00000156172,614477,Bardet-Biedl_syndrome_21,Q96NL8,RP64,C8orf37,BBS21,cone-rod_dystrophy_16,27232,FLJ30600
Endocrine-cerebro-osteodysplasia_syndrome	199332	Disease-causing_germline_mutation(s)_in	ICK	Assessed	ENSG00000112144,MAK-related_kinase,2038,MGC46090,ICK,612325,serine/threonine-protein_kinase_ICK,LCK2,Q9UPZ9,21219,MRK,KIAA0936
Joubert_syndrome	475	Disease-causing_germline_mutation(s)_(loss_of_function)_in	KIAA0556	Assessed	29068,KIAA0556,ENSG00000047578,616650,JBTS26,O60303,KATNIP
Histiocytoid_cardiomyopathy	137675	Candidate_gene_tested_in	MT-CYB	Not_yet_assessed	7427,P00156,516020,CYTB,ENSG00000198727,COB,UQCR3,MT-CYB
Temtamy_syndrome	1777	Disease-causing_germline_mutation(s)_in	C12ORF57	Assessed	C10,615140,C12orf57,GRCC10,Q99622,ENSG00000111678,29521,gene_rich_cluster_C10_gene
Distal_hereditary_motor_neuropathy_type_5	139536	Disease-causing_germline_mutation(s)_in	GARS	Assessed	DSMAV,glycine_tRNA_ligase,GARS,GlyRS,P41250,SMAD1,600287,ENSG00000106105,4162
Cone_rod_dystrophy	1872	Disease-causing_germline_mutation(s)_in	C8ORF37	Assessed	CORD16,ENSG00000156172,614477,Bardet-Biedl_syndrome_21,Q96NL8,RP64,C8orf37,BBS21,cone-rod_dystrophy_16,27232,FLJ30600
Ependymoma	251636	Part_of_a_fusion_gene_in	C11ORF95	Assessed	ENSG00000188070,C11orf95,28449,MGC3032,C9JLR9,615699
Gliosarcoma	251576	Part_of_a_fusion_gene_in	SEPT14	Assessed	FLJ44060,612140,ENSG00000154997,Q6ZU15,33280,SEPT14
Giant_cell_glioblastoma	251579	Part_of_a_fusion_gene_in	SEPT14	Assessed	FLJ44060,612140,ENSG00000154997,Q6ZU15,33280,SEPT14
Palmoplantar_keratoderma-deafness_syndrome	2202	Disease-causing_germline_mutation(s)_in	MT-TS1	Assessed	590080,ENSG00000210151,TRNS1,MT-TS1,7497
Lethal_infantile_mitochondrial_myopathy	254857	Candidate_gene_tested_in	MT-TT	Not_yet_assessed	590090,7499,trnT,ENSG00000210195,MT-TT
Mitochondrial_myopathy_with_reversible_cytochrome_C_oxidase_deficiency	254864	Disease-causing_germline_mutation(s)_in	MT-TE	Assessed	590025,ENSG00000210194,7479,MT-TE,trnE
Combined_oxidative_phosphorylation_defect_type_7	254930	Disease-causing_germline_mutation(s)_in	C12ORF65	Assessed	FLJ38663,26784,ENSG00000130921,C12orf65,Q9H3J6,613541,SPG55
Isolated_ATP_synthase_deficiency	254913	Disease-causing_germline_mutation(s)_in	MT-ATP6	Assessed	ATPase-6,ENSG00000198899,mitochondrially_encoded_ATP_synthase_membrane_subunit_a,ATP6,516060,MT-ATP6,P00846,Su6m,7414
Isolated_ATP_synthase_deficiency	254913	Disease-causing_germline_mutation(s)_in	MT-ATP8	Assessed	A6L,MT-ATP8,ENSG00000228253,P03928,516070,mitochondrially_encoded_ATP_synthase_membrane_subunit_A6L,7415,ATP8
Isolated_cytochrome_C_oxidase_deficiency	254905	Disease-causing_germline_mutation(s)_in	MT-CO1	Assessed	7419,516030,COI,COX1,ENSG00000198804,MT-CO1,P00395
Isolated_cytochrome_C_oxidase_deficiency	254905	Disease-causing_germline_mutation(s)_(loss_of_function)_in	MT-CO2	Assessed	CO2,516040,7421,MT-CO2,COX2,ENSG00000198712,P00403
Isolated_cytochrome_C_oxidase_deficiency	254905	Disease-causing_germline_mutation(s)_in	MT-CO3	Assessed	ENSG00000198938,MT-CO3,COIII,516050,P00414,COX3,CO3,7422
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-ATP6	Assessed	ATPase-6,ENSG00000198899,mitochondrially_encoded_ATP_synthase_membrane_subunit_a,ATP6,516060,MT-ATP6,P00846,Su6m,7414
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-ND1	Assessed	NAD1,complex_I_ND1_subunit,7455,P03886,516000,NADH-ubiquinone_oxidoreductase_chain_1,MT-ND1,ENSG00000198888,ND1
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-ND2	Assessed	MT-ND2,516001,NADH-ubiquinone_oxidoreductase_chain_2,7456,ENSG00000198763,P03891,complex_I_ND2_subunit,ND2,NAD2
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-ND3	Assessed	ND3,NADH-ubiquinone_oxidoreductase_chain_3,7458,NAD3,MT-ND3,complex_I_ND3_subunit,516002,ENSG00000198840,P03897
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-ND4	Assessed	516003,ENSG00000198886,MT-ND4,complex_I_ND4_subunit,7459,P03905,NADH-ubiquinone_oxidoreductase_chain_4,ND4,NAD4
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-ND5	Assessed	MT-ND5,7461,NAD5,complex_I_ND5_subunit,516005,P03915,ENSG00000198786,ND5,NADH-ubiquinone_oxidoreductase_chain_5
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-ND6	Assessed	516006,ENSG00000198695,P03923,7462,NAD6,NADH-ubiquinone_oxidoreductase_chain_6,MT-ND6,complex_I_ND6_subunit,ND6
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-TL1	Assessed	7490,TRNL1,ENSG00000209082,590050,MT-TL1
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-TK	Assessed	7489,trnK,590060,MT-TK,ENSG00000210156
