Disorder_name	Disorder_OrphaNumber	Association_type	Gene_symbol	Association_status	Gene_alternate_IDs
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-TW	Assessed	7501,590095,MT-TW,ENSG00000210117,trnW
Mitochondrial_DNA-associated_Leigh_syndrome	255210	Disease-causing_germline_mutation(s)_in	MT-TV	Assessed	590105,ENSG00000210077,7500,trnV,MT-TV
Autosomal_recessive_intermediate_Charcot-Marie-Tooth_disease_type_B	254334	Disease-causing_germline_mutation(s)_in	KARS	Assessed	ENSG00000065427,lysine_tRNA_ligase,KARS2,6215,Q15046,KARS1,601421,KARS
Complete_hydatidiform_mole	254688	Disease-causing_germline_mutation(s)_in	C11ORF80	Assessed	ENSG00000173715,26197,Q8N6T0,TOPOVIBL,FLJ22531,616109
Frontotemporal_dementia_with_motor_neuron_disease	275872	Disease-causing_germline_mutation(s)_in	C9ORF72	Assessed	Q96LT7,C9orf72,DENNL72,MGC23980,ENSG00000147894,28337,614260
Behavioral_variant_of_frontotemporal_dementia	275864	Major_susceptibility_factor_in	C9ORF72	Assessed	Q96LT7,C9orf72,DENNL72,MGC23980,ENSG00000147894,28337,614260
Chondrodysplasia_with_joint_dislocations,_gPAPP_type	280586	Disease-causing_germline_mutation(s)_in	IMPAD1	Assessed	Q9NX62,golgi-resident_nucleotide_phosphatase,26019,gPAPP,IMPA3,FLJ20421,614010,ENSG00000104331,IMPAD1
Spinocerebellar_ataxia_type_32	276183	Disease-causing_germline_mutation(s)_in	SCA32	Assessed	37475
Non-syndromic_male_infertility_due_to_sperm_motility_disorder	276234	Disease-causing_germline_mutation(s)_in	WDR66	Assessed	CaM-IP4,28506,Q8TBY9,MGC33630,ENSG00000158023
Non-syndromic_male_infertility_due_to_sperm_motility_disorder	276234	Disease-causing_germline_mutation(s)_in	SEPT12	Assessed	611562,Q8IYM1,26348,SEPT12,FLJ25410,ENSG00000140623
X-linked_non-syndromic_intellectual_disability	777	Disease-causing_germline_mutation(s)_in	CXORF56	Assessed	Q9H5V9,26239,FLJ22965,ENSG00000018610,CXorf56,301012
Bardet-Biedl_syndrome	110	Disease-causing_germline_mutation(s)_(loss_of_function)_in	C8ORF37	Assessed	CORD16,ENSG00000156172,614477,Bardet-Biedl_syndrome_21,Q96NL8,RP64,C8orf37,BBS21,cone-rod_dystrophy_16,27232,FLJ30600
Mitochondrial_DNA-related_progressive_external_ophthalmoplegia	663	Disease-causing_germline_mutation(s)_in	MT-TS1	Assessed	590080,ENSG00000210151,TRNS1,MT-TS1,7497
Mitochondrial_DNA-related_progressive_external_ophthalmoplegia	663	Disease-causing_germline_mutation(s)_in	MT-TL2	Assessed	TRNL2,7491,MT-TL2,590055,ENSG00000210191
Mitochondrial_DNA-related_progressive_external_ophthalmoplegia	663	Disease-causing_germline_mutation(s)_in	MT-TN	Assessed	trnN,ENSG00000210135,MT-TN,7493,590010
Mitochondrial_DNA-related_progressive_external_ophthalmoplegia	663	Candidate_gene_tested_in	MT-TL1	Not_yet_assessed	7490,TRNL1,ENSG00000209082,590050,MT-TL1
Isolated_complex_III_deficiency	1460	Disease-causing_germline_mutation(s)_in	MT-CYB	Assessed	7427,P00156,516020,CYTB,ENSG00000198727,COB,UQCR3,MT-CYB
Familial_infantile_bilateral_striatal_necrosis	225154	Disease-causing_germline_mutation(s)_in	MT-ATP6	Assessed	ATPase-6,ENSG00000198899,mitochondrially_encoded_ATP_synthase_membrane_subunit_a,ATP6,516060,MT-ATP6,P00846,Su6m,7414
Autosomal_dominant_Charcot-Marie-Tooth_disease_type_2N	228174	Disease-causing_germline_mutation(s)_in	AARS	Assessed	ENSG00000090861,AlaRS,CMT2N,alanine_tRNA_ligase_1,_cytoplasmic,P49588,AARS,601065,20
Usher_syndrome_type_3	231183	Disease-causing_germline_mutation(s)_in	MT-TS2	Not_yet_assessed	590085,7498,MT-TS2,ENSG00000210184,TRNS2,RP8
Myopathy_and_diabetes_mellitus	2596	Disease-causing_germline_mutation(s)_in	MT-TE	Assessed	590025,ENSG00000210194,7479,MT-TE,trnE
Hypertrophic_cardiomyopathy_and_renal_tubular_disease_due_to_mitochondrial_DNA_mutation	324525	Disease-causing_germline_mutation(s)_in	MT-TL1	Assessed	7490,TRNL1,ENSG00000209082,590050,MT-TL1
MT-ATP6-related_mitochondrial_spastic_paraplegia	320360	Disease-causing_germline_mutation(s)_in	MT-ATP6	Assessed	ATPase-6,ENSG00000198899,mitochondrially_encoded_ATP_synthase_membrane_subunit_a,ATP6,516060,MT-ATP6,P00846,Su6m,7414
Autosomal_recessive_spastic_paraplegia_type_43	320370	Disease-causing_germline_mutation(s)_in	C19ORF12	Assessed	DKFZP762D096,Q9NSK7,neurodegeneration_with_brain_iron_accumulation_4,membrane_protein-associated_neurodegeneration,614297,NBIA4,ENSG00000131943,25443,MGC10922,MPAN,C19orf12
Autosomal_recessive_spastic_paraplegia_type_55	320375	Disease-causing_germline_mutation(s)_in	C12ORF65	Assessed	FLJ38663,26784,ENSG00000130921,C12orf65,Q9H3J6,613541,SPG55
Acute_infantile_liver_failure-multisystemic_involvement_syndrome	370088	Disease-causing_germline_mutation(s)_in	LARS	Assessed	LARS,HSPC192,151350,Q9P2J5,FLJ10595,FLJ21788,LARS1,LEUS,leucine_tRNA_ligase_1,_cytoplasmic,6512,RNTLS,ENSG00000133706
Hypomyelination_with_brain_stem_and_spinal_cord_involvement_and_leg_spasticity	363412	Disease-causing_germline_mutation(s)_in	DARS	Assessed	DARS,603084,aspartate_tRNA_ligase_1,_cytoplasmic,2678,ENSG00000115866,P14868
Vitamin_B12-unresponsive_methylmalonic_acidemia_type_mut0	289916	Disease-causing_germline_mutation(s)_(loss_of_function)_in	MUT	Assessed	609058,P22033,MUT,MCM,ENSG00000146085,7526
Mitochondrial_membrane_protein-associated_neurodegeneration	289560	Disease-causing_germline_mutation(s)_in	C19ORF12	Assessed	DKFZP762D096,Q9NSK7,neurodegeneration_with_brain_iron_accumulation_4,membrane_protein-associated_neurodegeneration,614297,NBIA4,ENSG00000131943,25443,MGC10922,MPAN,C19orf12
Maternally-inherited_diabetes_and_deafness	225	Disease-causing_germline_mutation(s)_in	MT-TE	Assessed	590025,ENSG00000210194,7479,MT-TE,trnE
Maternally-inherited_diabetes_and_deafness	225	Disease-causing_germline_mutation(s)_in	MT-TL1	Assessed	7490,TRNL1,ENSG00000209082,590050,MT-TL1
Maternally-inherited_diabetes_and_deafness	225	Disease-causing_germline_mutation(s)_in	MT-TK	Assessed	7489,trnK,590060,MT-TK,ENSG00000210156
Autosomal_recessive_spastic_paraplegia_type_70	401835	Disease-causing_germline_mutation(s)_in	MARS	Assessed	MetRS,methionine_tRNA_ligase_1,_cytoplasmic,SPG70,6898,CMT2U,156560,ENSG00000166986,P56192,MARS
Huntington_disease-like_syndrome_due_to_C9ORF72_expansions	401901	Disease-causing_germline_mutation(s)_in	C9ORF72	Assessed	Q96LT7,C9orf72,DENNL72,MGC23980,ENSG00000147894,28337,614260
Diffuse_cerebral_and_cerebellar_atrophy-intractable_seizures-progressive_microcephaly_syndrome	404437	Disease-causing_germline_mutation(s)_(loss_of_function)_in	QARS	Assessed	9751,glutamine_tRNA_ligase,603727,ENSG00000172053,QARS,P47897
Periodic_paralysis_with_later-onset_distal_motor_neuropathy	397750	Disease-causing_germline_mutation(s)_in	MT-ATP6	Assessed	ATPase-6,ENSG00000198899,mitochondrially_encoded_ATP_synthase_membrane_subunit_a,ATP6,516060,MT-ATP6,P00846,Su6m,7414
Periodic_paralysis_with_later-onset_distal_motor_neuropathy	397750	Disease-causing_germline_mutation(s)_in	MT-ATP8	Assessed	A6L,MT-ATP8,ENSG00000228253,P03928,516070,mitochondrially_encoded_ATP_synthase_membrane_subunit_A6L,7415,ATP8
Autosomal_dominant_Charcot-Marie-Tooth_disease_type_2U	397735	Disease-causing_germline_mutation(s)_(loss_of_function)_in	MARS	Assessed	MetRS,methionine_tRNA_ligase_1,_cytoplasmic,SPG70,6898,CMT2U,156560,ENSG00000166986,P56192,MARS
RARS-related_autosomal_recessive_hypomyelinating_leukodystrophy	438114	Disease-causing_germline_mutation(s)_in	RARS	Assessed	RARS,P54136,9870,DALRD1,ENSG00000113643,107820,arginine_tRNA_ligase_1,_cytoplasmic
Severe_early-onset_pulmonary_alveolar_proteinosis_due_to_MARS_deficiency	440427	Disease-causing_germline_mutation(s)_(loss_of_function)_in	MARS	Assessed	MetRS,methionine_tRNA_ligase_1,_cytoplasmic,SPG70,6898,CMT2U,156560,ENSG00000166986,P56192,MARS
Undetermined_early-onset_epileptic_encephalopathy	442835	Disease-causing_germline_mutation(s)_(loss_of_function)_in	AARS	Assessed	ENSG00000090861,AlaRS,CMT2N,alanine_tRNA_ligase_1,_cytoplasmic,P49588,AARS,601065,20
Microcephaly-short_stature-intellectual_disability-facial_dysmorphism_syndrome	423306	Disease-causing_germline_mutation(s)_in	QARS	Assessed	9751,glutamine_tRNA_ligase,603727,ENSG00000172053,QARS,P47897
STING-associated_vasculopathy_with_onset_in_infancy	425120	Disease-causing_germline_mutation(s)_(gain_of_function)_in	TMEM173	Assessed	stimulator_of_interferon_genes,ERIS,27962,Q86WV6,NET23,FLJ38577,STING,612374,TMEM173,MITA,MPYS,ENSG00000184584
Progressive_symmetric_erythrokeratodermia	316	Candidate_gene_tested_in	LOR	Not_yet_assessed	ENSG00000203782,LOR,6663,P23490,152445
Adenylosuccinate_synthetase-like_1-related_distal_myopathy	482601	Disease-causing_germline_mutation(s)_in	ADSSL1	Assessed	ENSG00000185100,20093,ADSSL1,Q8N142,FLJ38602,612498
Familial_Chilblain_lupus	481662	Disease-causing_germline_mutation(s)_(gain_of_function)_in	TMEM173	Assessed	stimulator_of_interferon_genes,ERIS,27962,Q86WV6,NET23,FLJ38577,STING,612374,TMEM173,MITA,MPYS,ENSG00000184584
Goldberg-Shprintzen_megacolon_syndrome	66629	Disease-causing_germline_mutation(s)_(loss_of_function)_in	KIF1BP	Assessed	DKFZP586B0923,609367,KIF1BP,ENSG00000198954,23419,KBP,Q96EK5,kinesin_binding_protein,TTC20
RELA_fusion-positive_ependymoma	530792	Part_of_a_fusion_gene_in	C11ORF95	Assessed	ENSG00000188070,C11orf95,28449,MGC3032,C9JLR9,615699
Growth_delay-intellectual_disability-hepatopathy_syndrome	541423	Disease-causing_germline_mutation(s)_in	IARS	Assessed	5330,IARS1,isoleucine_tRNA_ligase_1,_cytoplasmic,ILRS,IARS,ENSG00000196305,P41252,600709
Autosomal_recessive_non-syndromic_intellectual_disability	88616	Disease-causing_germline_mutation(s)_in	C12ORF4	Assessed	C12orf4,1184,ENSG00000047621,616082,Q9NQ89
Autosomal_recessive_non-syndromic_intellectual_disability	88616	Disease-causing_germline_mutation(s)_in	SARS	Assessed	607529,serine_tRNA_ligase_1,_cytoplasmic,SERS,SARS,10537,P49591,ENSG00000031698
Short_rib-polydactyly_syndrome,_Verma-Naumoff_type	93271	Disease-causing_germline_mutation(s)_in	WDR60	Assessed	FLJ10300,21862,WDR60,Q8WVS4,FAP163,ENSG00000126870,615462
Short_rib-polydactyly_syndrome,_Verma-Naumoff_type	93271	Disease-causing_germline_mutation(s)_in	WDR34	Assessed	28296,FAP133,DIC5,MGC20486,WDR34,Q96EX3,613363,bA216B9.3,ENSG00000119333
Postaxial_polydactyly_type_A	93334	Disease-causing_germline_mutation(s)_in	FAM92A	Assessed	30452,FLJ38979,A1XBS5,617273,ENSG00000188343
Autosomal_recessive_non-syndromic_sensorineural_deafness_type_DFNB	90636	Disease-causing_germline_mutation(s)_in	KARS	Assessed	ENSG00000065427,lysine_tRNA_ligase,KARS2,6215,Q15046,KARS1,601421,KARS
Mitochondrial_non-syndromic_sensorineural_deafness	90641	Candidate_gene_tested_in	MT-ND4	Not_yet_assessed	516003,ENSG00000198886,MT-ND4,complex_I_ND4_subunit,7459,P03905,NADH-ubiquinone_oxidoreductase_chain_4,ND4,NAD4
Mitochondrial_non-syndromic_sensorineural_deafness	90641	Disease-causing_germline_mutation(s)_in	MT-CO1	Assessed	7419,516030,COI,COX1,ENSG00000198804,MT-CO1,P00395
Mitochondrial_non-syndromic_sensorineural_deafness	90641	Disease-causing_germline_mutation(s)_in	MT-RNR1	Assessed	MOTS-c,mitochondrial_open-reading-frame_of_the_twelve_S_rRNA_type-c,MT-RNR1,ENSG00000211459,12S,7470,561000,A0A0C5B5G6
Mitochondrial_non-syndromic_sensorineural_deafness	90641	Disease-causing_germline_mutation(s)_in	MT-TH	Assessed	TRNH,ENSG00000210176,590040,7487,trnH
Mitochondrial_non-syndromic_sensorineural_deafness	90641	Disease-causing_germline_mutation(s)_in	MT-TS1	Assessed	590080,ENSG00000210151,TRNS1,MT-TS1,7497
Keratoderma_hereditarium_mutilans_with_ichthyosis	79395	Disease-causing_germline_mutation(s)_in	LOR	Assessed	ENSG00000203782,LOR,6663,P23490,152445
Vitamin_B12-unresponsive_methylmalonic_acidemia_type_mut-	79312	Disease-causing_germline_mutation(s)_(loss_of_function)_in	MUT	Assessed	609058,P22033,MUT,MCM,ENSG00000146085,7526
Brachytelephalangic_chondrodysplasia_punctata	79345	Disease-causing_germline_mutation(s)_in	ARSE	Assessed	P51690,300180,chondrodysplasia_punctata_1,ARSE,719,ENSG00000157399
Leber_plus_disease	99718	Disease-causing_germline_mutation(s)_in	MT-ND4	Assessed	516003,ENSG00000198886,MT-ND4,complex_I_ND4_subunit,7459,P03905,NADH-ubiquinone_oxidoreductase_chain_4,ND4,NAD4
Leber_plus_disease	99718	Disease-causing_germline_mutation(s)_in	MT-ND6	Assessed	516006,ENSG00000198695,P03923,7462,NAD6,NADH-ubiquinone_oxidoreductase_chain_6,MT-ND6,complex_I_ND6_subunit,ND6
Leber_plus_disease	99718	Disease-causing_germline_mutation(s)_in	MT-ND3	Assessed	ND3,NADH-ubiquinone_oxidoreductase_chain_3,7458,NAD3,MT-ND3,complex_I_ND3_subunit,516002,ENSG00000198840,P03897
Congenital_dyserythropoietic_anemia_type_I	98869	Disease-causing_germline_mutation(s)_in	C15ORF41	Assessed	ENSG00000186073,MGC11326,615626,C15orf41,FLJ22851,Q9Y2V0,HH114,26929
Autosomal_recessive_spastic_paraplegia_type_23	101003	Disease-causing_germline_mutation(s)_in	SPG23	Assessed	21340
FRAXE_intellectual_disability	100973	Disease-causing_germline_mutation(s)_in	FMR3	Assessed	FMR3,3777
Semantic_dementia	100069	Major_susceptibility_factor_in	C9ORF72	Not_yet_assessed	Q96LT7,C9orf72,DENNL72,MGC23980,ENSG00000147894,28337,614260
Progressive_non-fluent_aphasia	100070	Major_susceptibility_factor_in	C9ORF72	Not_yet_assessed	Q96LT7,C9orf72,DENNL72,MGC23980,ENSG00000147894,28337,614260
Autosomal_dominant_intermediate_Charcot-Marie-Tooth_disease_type_C	100045	Disease-causing_germline_mutation(s)_in	YARS	Assessed	ENSG00000134684,603623,tyrRS,YARS,P54577,YRS,tyrosine_tRNA_ligase_1,_cytoplasmic,YTS,12840
Autosomal_dominant_Charcot-Marie-Tooth_disease_type_2D	99938	Disease-causing_germline_mutation(s)_in	GARS	Assessed	DSMAV,glycine_tRNA_ligase,GARS,GlyRS,P41250,SMAD1,600287,ENSG00000106105,4162
Genetic_recurrent_myoglobinuria	99845	Disease-causing_germline_mutation(s)_in	MT-CO1	Assessed	7419,516030,COI,COX1,ENSG00000198804,MT-CO1,P00395
Genetic_recurrent_myoglobinuria	99845	Disease-causing_germline_mutation(s)_in	MT-CO3	Assessed	ENSG00000198938,MT-CO3,COIII,516050,P00414,COX3,CO3,7422
Ravine_syndrome	99852	Disease-causing_germline_mutation(s)_in	SLC7A2-IT1	Assessed	
