Entrez_Gene_ID	Symbol	Ensembl_Gene_ID	MIM_number
100033411	DUXB	ENSG00000282757	618698
100033413	SNORD116-1	ENSG00000207063	605436
100033819	MIR675	ENSG00000284010	615509
100038246	TLX1NB	ENSG00000236311	612734
100101267	POM121C	ENSG00000272391	615754
100124700	HOTAIR	ENSG00000228630	611400
100126270	FMR1-AS1	ENSG00000268066	300805
100126296	MIR298	ENSG00000216031	614914
100126299	VTRNA2-1	ENSG00000278815	614938
100126314	MIR877	ENSG00000216101	611619
100126316	MIR873	ENSG00000215939	616137
100126336	MIR208B	ENSG00000215991	613613
100126337	MIR509-3	ENSG00000212014	300876
100126354	MIR297	ENSG00000215961	615520
100126355	MIR365A	ENSG00000199130	614735
100126791	EGOT	ENSG00000235947	611662
100130476	WAKMAR2	ENSG00000237499	618508
100130520	CD300H	ENSG00000284690	616560
100131755	ARMCX4	ENSG00000196440	301046
100132417	FCGR1CP	ENSG00000265531	601503
100133941	CD24	ENSG00000272398	600074
100134444	KCNJ18	ENSG00000260458	613236
10013	HDAC6	ENSG00000094631	300272
100147744	RNU7-1	ENSG00000238923	617876
100151683	RNU4ATAC	ENSG00000264229	601428
100151684	RNU6ATAC	ENSG00000221676	601429
100270680	CASC11	ENSG00000249375	617704
100271873	AIRN	ENSG00000268257	604893
100287082	GACAT2	ENSG00000265962	616131
100288687	DUX4	ENSG00000260596	606009
100302129	MIR1915	ENSG00000222071	615202
100302172	MIR1258	ENSG00000221240	614488
100302522	PTCSC1	ENSG00000287736	617440
100302692	FTX	ENSG00000230590	300936
100313781	MIR718	ENSG00000284286	300929
100419743	DBET	ENSG00000281591	614865
100422882	MIR3120	ENSG00000283152	614722
100422910	MIR2861	ENSG00000284547	613405
100423042	MIR4276	ENSG00000265846	616274
10046	MAMLD1	ENSG00000013619	300120
100499467	LINC00673	ENSG00000227036	617079
100505495	PCAT19	ENSG00000267107	618192
100505576	LINC00672	ENSG00000263874	617544
100505854	APTR	ENSG00000214293	616048
100505994	LUCAT1	ENSG00000248323	618190
100506305	LINC00958	ENSG00000251381	618335
100506380	LINC01006	ENSG00000182648	610242
100506421	PANTR1	ENSG00000233639	618169
100506542	LINC01082	ENSG00000269186	614978
100506668	NRAV	ENSG00000248008	616207
100506742	CASP12	ENSG00000204403	608633
100507043	TUNAR	ENSG00000250366	615719
100507436	MICA	ENSG00000204520	600169
100507537	STRIT1	ENSG00000240045	616891
100507679	MUC22	ENSG00000261272	613917
100526820	CAHM	ENSG00000270419	615930
100616436	MIR4449	ENSG00000264585	614627
100630918	PARTICL	ENSG00000286532	616350
10067	SCAMP3	ENSG00000116521	606913
100750225	PCAT1	ENSG00000253438	616043
10084	PQBP1	ENSG00000102103	300463
100859930	HEIH	ENSG00000278970	618615
100861563	SCAANT1	ENSG00000280620	614481
10086	HHLA1	ENSG00000132297	604109
100874054	FALEC	ENSG00000228126	616092
100885779	LINC-ROR	ENSG00000258609	615173
100996425	ARLNC1	ENSG00000260896	618053
100996763	NOTCH2NLB	ENSG00000286019	618024
101060321	TBC1D3G	ENSG00000260287	610810
101060389	TBC1D3D	ENSG00000274419	610807
101060691	NUTM2B-AS1	ENSG00000225484	618639
10107	TRIM10	ENSG00000204613	605701
101154753	PANDAR	ENSG00000281450	617179
101180976	IFNL4	ENSG00000272395	615090
101234261	LSINCT5	ENSG00000281560	615764
101241891	LINC00850	ENSG00000280752	300892
101241892	NPTN-IT1	ENSG00000281183	615176
10134	BCAP31	ENSG00000185825	300398
101669767	SCHLAP1	ENSG00000281131	615568
101867536	PRNCR1	ENSG00000282961	615452
101927152	SAMMSON	ENSG00000240405	616895
101928941	RHOXF1P1	ENSG00000234493	300973
10211	FLOT1	ENSG00000137312	606998
1022	CDK7	ENSG00000134058	601955
10230	NBR2	ENSG00000198496	618708
10245	TIMM17B	ENSG00000126768	300249
102467146	MAFTRR	ENSG00000261390	616264
10255	HCG9	ENSG00000204625	615797
102682016	LINC01159	ENSG00000229743	618208
102723859	TBC1D3E	ENSG00000278599	610808
10288	LILRB2	ENSG00000131042	604815
10300	KATNB1	ENSG00000140854	602703
10301	DLEU1	ENSG00000176124	605765
103164619	PCAT2	ENSG00000254166	617678
103344929	BGLT3	ENSG00000260629	616308
10344	CCL26	ENSG00000006606	604697
103752554	MYCNUT	ENSG00000223850	615968
103752588	PACERR	ENSG00000273129	617650
10401	PIAS3	ENSG00000131788	605987
10408	MYCNOS	ENSG00000233718	605374
1041	CDSN	ENSG00000204539	602593
104472713	PCAT29	ENSG00000245750	616273
10471	PFDN6	ENSG00000204220	605660
104797537	GACAT3	ENSG00000236289	616132
10479	SLC9A6	ENSG00000198689	300231
10525	HYOU1	ENSG00000149428	601746
10536	P3H3	ENSG00000110811	610342
105371045	PERCC1	ENSG00000284395	618656
105371346	CPHXL	ENSG00000283755	618700
105372556	LINC00237	ENSG00000225127	614992
10537	UBD	ENSG00000213886	606050
10554	AGPAT1	ENSG00000204310	603099
105664404	WSPAR	ENSG00000249073	616333
10567	RABAC1	ENSG00000105404	604925
10603	SH2B2	ENSG00000160999	605300
10623	POLR3C	ENSG00000186141	617454
10628	TXNIP	ENSG00000265972	606599
10632	ATP5MG	ENSG00000167283	617473
10665	TSBP1	ENSG00000204296	618151
1066	CES1	ENSG00000198848	114835
10682	EBP	ENSG00000147155	300205
1069	CETN2	ENSG00000147400	300006
10752	CHL1	ENSG00000134121	607416
10771	ZMYND11	ENSG00000015171	608668
10801	SEPTIN9	ENSG00000184640	604061
10824	DIAPH2-AS1	ENSG00000236256	300347
10859	LILRB1	ENSG00000104972	604811
10866	HCP5	ENSG00000206337	604676
10895	PPBPP2	ENSG00000248848	611591
10919	EHMT2	ENSG00000204371	604599
10929	SRSF8	ENSG00000263465	603269
10990	LILRB5	ENSG00000105609	604814
11000	SLC27A3	ENSG00000143554	604193
11006	LILRB4	ENSG00000186818	604821
11013	TMSB15A	ENSG00000158164	300939
110231149	PANCR	ENSG00000250103	617286
11025	LILRB3	ENSG00000204577	604820
11027	LILRA2	ENSG00000239998	604812
11040	PIM2	ENSG00000102096	300295
11074	TRIM31	ENSG00000204616	609316
11144	DMC1	ENSG00000100206	602721
11158	RABL2B	ENSG00000079974	605413
11183	MAP4K5	ENSG00000012983	604923
11186	RASSF1	ENSG00000068028	605082
11191	PTENP1	ENSG00000237984	613531
11219	TREX2	ENSG00000183479	300370
11230	PRAF2	ENSG00000243279	300840
11232	POLG2	ENSG00000256525	604983
112441434	SHLD3	ENSG00000253251	618030
11272	PRR4	ENSG00000111215	605359
113235	SLC46A1	ENSG00000076351	611672
113246	C12orf57	ENSG00000111678	615140
11331	PHB2	ENSG00000215021	610704
11334	TUSC2	ENSG00000114383	607052
113419	TEX261	ENSG00000144043	618562
114049	BUD23	ENSG00000071462	615733
114758	CSPG4P1Y	ENSG00000240450	400034
114760	TTTY3	ENSG00000231141	400036
114761	TTTY4	ENSG00000226906	400037
114821	ZBED9	ENSG00000232040	615254
114824	PNMA5	ENSG00000198883	300916
115286	SLC25A26	ENSG00000144741	611037
115677	NOSTRIN	ENSG00000163072	607496
116442	RAB39B	ENSG00000155961	300774
116511	MAS1L	ENSG00000204687	607235
118425	PCAT4	ENSG00000251321	609717
1184	CLCN5	ENSG00000171365	300008
1192	CLIC1	ENSG00000213719	602872
120114	FAT3	ENSG00000165323	612483
120227	CYP2R1	ENSG00000186104	608713
121601	ANO4	ENSG00000151572	610111
125050	RN7SK	ENSG00000202198	606515
126014	OSCAR	ENSG00000170909	606862
126961	H3C14	ENSG00000203811	142780
127124	ATP6V1G3	ENSG00000151418	618071
1302	COL11A2	ENSG00000204248	120290
132001	TAMM41	ENSG00000144559	614948
1349	COX7B	ENSG00000131174	300885
135644	TRIM40	ENSG00000204614	616976
135656	MUCL3	ENSG00000168631	613928
1357	CPA1	ENSG00000091704	114850
135886	TMEM270	ENSG00000175877	612547
135892	TRIM50	ENSG00000146755	612548
135935	NOBOX	ENSG00000106410	610934
136259	KLF14	ENSG00000266265	609393
1364	CLDN4	ENSG00000189143	602909
1365	CLDN3	ENSG00000165215	602910
137196	CCDC26	ENSG00000229140	613040
137682	NDUFAF6	ENSG00000156170	612392
137814	NKX2-6	ENSG00000180053	611770
1388	ATF6B	ENSG00000213676	600984
139065	SLITRK4	ENSG00000179542	300562
139189	DGKK	ENSG00000274588	300837
1396	CRIP1	ENSG00000213145	123875
139728	PNCK	ENSG00000130822	300680
1397	CRIP2	ENSG00000182809	601183
140628	GATA5	ENSG00000130700	611496
140828	LINC00261	ENSG00000259974	618518
1410	CRYAB	ENSG00000109846	123590
143872	ARHGAP42	ENSG00000165895	615936
144481	SOCS2-AS1	ENSG00000246985	617269
145624	PWAR1	ENSG00000279050	600161
145837	DRAIC	ENSG00000245750	616387
1460	CSNK2B	ENSG00000204435	115441
146771	TCAM1P	ENSG00000240280	612756
147007	TMEM199	ENSG00000244045	616815
147798	TMC4	ENSG00000167608	617181
148170	CDC42EP5	ENSG00000167617	609171
148523	CIART	ENSG00000159208	615782
1485	CTAG1B	ENSG00000184033	300156
148738	HJV	ENSG00000168509	608374
148753	FAM163A	ENSG00000143340	611727
149013	NBPF12	ENSG00000268043	608607
150000	ABCC13	ENSG00000243064	608835
150368	PHETA2	ENSG00000177096	614240
1510	CTSE	ENSG00000196188	116890
1519	CTSO	ENSG00000256043	600550
152138	PYDC2	ENSG00000253548	615701
1523	CUX1	ENSG00000257923	116896
1536	CYBB	ENSG00000165168	300481
155368	METTL27	ENSG00000165171	612546
1565	CYP2D6	ENSG00000100197	124030
158376	SPAAR	ENSG00000235387	617627
158511	CSAG1	ENSG00000198930	300944
158800	RHOXF1	ENSG00000101883	300446
158983	H2BW1	ENSG00000123569	300507
1589	CYP21A2	ENSG00000231852	613815
160728	SLC5A8	ENSG00000256870	608044
1616	DAXX	ENSG00000204209	603186
162540	SPPL2C	ENSG00000185294	608284
163227	ZNF100	ENSG00000197020	603982
1645	AKR1C1	ENSG00000187134	600449
1646	AKR1C2	ENSG00000151632	600450
1655	DDX5	ENSG00000108654	180630
1678	TIMM8A	ENSG00000126953	300356
169714	QSOX2	ENSG00000165661	612860
170626	XAGE3	ENSG00000171402	300740
170679	PSORS1C1	ENSG00000204540	613525
170680	PSORS1C2	ENSG00000204538	613526
170685	NUDT10	ENSG00000122824	300527
170954	PPP1R18	ENSG00000146112	610990
172	AFG3L1P	ENSG00000223959	603020
1736	DKC1	ENSG00000130826	300126
1774	DNASE1L1	ENSG00000013563	300081
177	AGER	ENSG00000204305	600214
1795	DOCK3	ENSG00000088538	603123
1797	DXO	ENSG00000204348	605996
1822	ATN1	ENSG00000111676	607462
1852	DUSP9	ENSG00000130829	300134
186	AGTR2	ENSG00000180772	300034
191585	PLAC4	ENSG00000280109	613770
192134	B3GNT6	ENSG00000198488	615315
1939	EIF2D	ENSG00000143486	613709
196047	EMX2OS	ENSG00000229847	607637
196475	RMST	ENSG00000255794	607045
199	AIF1	ENSG00000204472	601833
200030	NBPF11	ENSG00000263956	614001
2010	EMD	ENSG00000102119	300384
201176	ARHGAP27	ENSG00000159314	610591
201299	RDM1	ENSG00000278023	612896
201625	DNAH12	ENSG00000174844	603340
202243	CCDC125	ENSG00000183323	613781
2026	ENO2	ENSG00000111674	131360
203068	TUBB	ENSG00000196230	191130
203413	CT83	ENSG00000204019	300625
203523	ZNF449	ENSG00000173275	300627
2051	EPHB6	ENSG00000106123	602757
2086	ERV3-1	ENSG00000213462	131170
2157	F8	ENSG00000185010	300841
215	ABCD1	ENSG00000101986	300371
219595	FOLH1B	ENSG00000134612	609020
220134	SKA1	ENSG00000154839	616673
2204	FCAR	ENSG00000186431	147045
220930	ZEB1-AS1	ENSG00000237036	616915
220972	MARCHF8	ENSG00000165406	613335
221178	SPATA13	ENSG00000182957	613324
221241	LINC00305	ENSG00000179676	617489
221883	HOXA11-AS	ENSG00000240990	607530
2248	FGF3	ENSG00000186895	164950
225689	MAPK15	ENSG00000181085	618616
2272	FHIT	ENSG00000189283	601153
22800	RRAS2	ENSG00000133818	600098
22827	PUF60	ENSG00000179950	604819
22901	ARSG	ENSG00000141337	610008
22952	CYP2G1P	ENSG00000130612	601133
23077	MYCBP2	ENSG00000005810	610392
23118	TAB2	ENSG00000055208	605101
23122	CLASP2	ENSG00000163539	605853
23133	PHF8	ENSG00000172943	300560
23145	SSPOP	ENSG00000197558	617356
2316	FLNA	ENSG00000196924	300017
23229	ARHGEF9	ENSG00000131089	300429
23241	PACS2	ENSG00000179364	610423
23246	BOP1	ENSG00000261236	610596
23248	RPRD2	ENSG00000163125	614695
23262	PPIP5K2	ENSG00000145725	611648
2330	FMO5	ENSG00000131781	603957
2332	FMR1	ENSG00000102081	309550
23332	CLASP1	ENSG00000074054	605852
23336	SYNM	ENSG00000182253	606087
2334	AFF2	ENSG00000155966	300806
23355	VPS8	ENSG00000156931	618366
23380	SRGAP2	ENSG00000266028	606524
23413	NCS1	ENSG00000107130	603315
23429	RYBP	ENSG00000163602	607535
23434	LINC01565	ENSG00000198685	618259
23513	SCRIB	ENSG00000180900	607733
23514	SPIDR	ENSG00000164808	615384
23520	ANP32C	ENSG00000248546	606877
23547	LILRA4	ENSG00000239961	607517
23564	DDAH2	ENSG00000213722	604744
23601	CLEC5A	ENSG00000258227	604987
23614	PPY2P	ENSG00000265060	606638
23615	PYY2	ENSG00000237575	606637
23632	CA14	ENSG00000118298	604832
23641	LDOC1	ENSG00000182195	300402
23642	SNHG1	ENSG00000255717	603222
23708	GSPT2	ENSG00000189369	300418
23768	FLRT2	ENSG00000185070	604807
23	ABCF1	ENSG00000204574	603429
24140	FTSJ1	ENSG00000068438	300499
24142	NAA80	ENSG00000243477	607073
245935	DEFB122	ENSG00000204547	616077
246100	CTAG1A	ENSG00000268651	300657
246126	TXLNGY	ENSG00000131002	400031
246176	GAS2L2	ENSG00000270765	611398
246181	AKR7L	ENSG00000211454	608478
246744	STH	ENSG00000256762	607067
2520	GAST	ENSG00000184502	137250
252949	TTTY17A	ENSG00000228240	400040
253725	WASHC2C	ENSG00000172661	613631
2539	G6PD	ENSG00000160211	305900
2542	SLC37A4	ENSG00000137700	602671
2543	GAGE1	ENSG00000205777	300594
2548	GAA	ENSG00000171298	606800
255082	CASC2	ENSG00000177640	608598
2550	GABBR1	ENSG00000204681	603540
255167	LINC01018	ENSG00000250056	616385
256076	COL6A5	ENSG00000172752	611916
257000	TINCR	ENSG00000223573	615241
257202	GPX6	ENSG00000198704	607913
25794	FSCN2	ENSG00000186765	607643
25806	VAX2	ENSG00000116035	604295
25832	NBPF14	ENSG00000270629	614003
25858	CATSPERZ	ENSG00000219435	617511
25859	PART1	ENSG00000152931	604991
259197	NCR3	ENSG00000204475	611550
259215	LY6G6F	ENSG00000204424	611404
259289	TAS2R43	ENSG00000255374	612668
259290	TAS2R31	ENSG00000256436	612669
259292	TAS2R46	ENSG00000226761	612774
259293	TAS2R30	ENSG00000256188	613963
259294	TAS2R19	ENSG00000212124	613961
259295	TAS2R20	ENSG00000255837	613962
259296	TAS2R50	ENSG00000212126	609627
25984	KRT23	ENSG00000108244	606194
26065	LSM14A	ENSG00000257103	610677
26086	GPSM1	ENSG00000160360	609491
26121	PRPF31	ENSG00000105618	606419
26165	SPATA31A7	ENSG00000276040	616584
26167	PCDHB5	ENSG00000113209	606331
2618	GART	ENSG00000159131	138440
26220	DGCR5	ENSG00000273032	618040
26233	FBXL6	ENSG00000182325	609076
2623	GATA1	ENSG00000102145	305371
26280	IL1RAPL2	ENSG00000189108	300277
2629	GBA	ENSG00000177628	606463
2648	KAT2A	ENSG00000108773	602301
2652	OPN1MW	ENSG00000268221	300821
26576	SRPK3	ENSG00000184343	301002
2658	GDF2	ENSG00000263761	605120
26608	TBL2	ENSG00000106638	605842
2662	GDF10	ENSG00000266524	601361
2664	GDI1	ENSG00000203879	300104
266740	MAGEA2B	ENSG00000183305	300549
26768	SNORA73B	ENSG00000200087	603239
26807	SNORD43	ENSG00000263764	611068
26827	RNU6-1	ENSG00000206625	180692
26831	RNU5A-1	ENSG00000199568	180691
26873	OPLAH	ENSG00000178814	614243
2702	GJA5	ENSG00000265107	121013
2703	GJA8	ENSG00000121634	600897
27145	FILIP1	ENSG00000118407	607307
27160	INGX	ENSG00000243468	300452
27164	SALL3	ENSG00000256463	605079
2717	GLA	ENSG00000102393	300644
27238	GPKOW	ENSG00000068394	301003
27342	RABGEF1	ENSG00000154710	609700
27344	PCSK1N	ENSG00000102109	300399
2771	GNAI2	ENSG00000114353	139360
2784	GNB3	ENSG00000111664	139130
2794	GNL1	ENSG00000204590	143024
280658	SSX7	ENSG00000187754	300542
280660	SSX9P	ENSG00000204648	300544
283120	H19	ENSG00000130600	103280
283131	NEAT1	ENSG00000245532	612769
283150	FOXR1	ENSG00000176302	615755
283267	LINC00294	ENSG00000280798	612296
283310	OTOGL	ENSG00000165899	614925
283463	MUC19	ENSG00000205592	612170
283489	CHAMP1	ENSG00000198824	616327
283673	EWSAT1	ENSG00000212766	616492
283847	TERB1	ENSG00000249961	617332
283902	HCCAT5	ENSG00000260880	615613
283953	TMEM114	ENSG00000232258	611579
284415	VSTM1	ENSG00000189068	616804
284459	ZNF875	ENSG00000181666	165250
28511	NKIRAS2	ENSG00000168256	604497
285189	PLGLA	ENSG00000240935	612212
285194	TUSC7	ENSG00000243197	616057
285556	C4orf54	ENSG00000248713	617881
285834	HCG22	ENSG00000228789	613918
285966	TCAF2	ENSG00000170379	616252
286077	FAM83H	ENSG00000180921	611927
286183	NKAIN3	ENSG00000185942	612872
286380	FOXD4L3	ENSG00000187559	611086
286467	FIRRE	ENSG00000213468	300999
286527	TMSB15B	ENSG00000158427	301011
2866	GPR42	ENSG00000126251	603822
2880	GPX5	ENSG00000224586	603435
28973	MRPS18B	ENSG00000204568	611982
28	ABO	ENSG00000175164	110300
2907	GRINA	ENSG00000178719	138251
29113	C6orf15	ENSG00000204542	611401
2928	GSC2	ENSG00000063515	601845
2953	GSTT2	ENSG00000099984	600437
2968	GTF2H4	ENSG00000213780	601760
2969	GTF2I	ENSG00000263001	601679
2974	GUCY1B2	ENSG00000123201	603695
29760	BLNK	ENSG00000095585	604515
29777	ABT1	ENSG00000146109	618750
29844	TFPT	ENSG00000105619	609519
29890	RBM15B	ENSG00000259956	612602
29894	CPSF1	ENSG00000071894	606027
29930	PCDHB1	ENSG00000171815	606327
29940	DSE	ENSG00000111817	605942
29944	PNMA3	ENSG00000183837	300675
29989	OBP2B	ENSG00000171102	604606
29994	BAZ2B	ENSG00000123636	605683
29	ABR	ENSG00000159842	600365
30014	SPANXA1	ENSG00000198021	300305
3028	HSD17B10	ENSG00000072506	300256
30834	POLR1H	ENSG00000066379	607525
30848	CTAG2	ENSG00000126890	300396
3092	HIP1	ENSG00000127946	601767
3105	HLA-A	ENSG00000206503	142800
3106	HLA-B	ENSG00000234745	142830
3107	HLA-C	ENSG00000204525	142840
3108	HLA-DMA	ENSG00000204257	142855
3109	HLA-DMB	ENSG00000242574	142856
3111	HLA-DOA	ENSG00000204252	142930
3112	HLA-DOB	ENSG00000241106	600629
3113	HLA-DPA1	ENSG00000231389	142880
3115	HLA-DPB1	ENSG00000223865	142858
3117	HLA-DQA1	ENSG00000196735	146880
3118	HLA-DQA2	ENSG00000237541	613503
3119	HLA-DQB1	ENSG00000179344	604305
3120	HLA-DQB2	ENSG00000232629	615161
