Entrez_Gene_ID	Symbol	Ensembl_Gene_ID	MIM_number
3122	HLA-DRA	ENSG00000204287	142860
3123	HLA-DRB1	ENSG00000196126	142857
3133	HLA-E	ENSG00000204592	143010
3134	HLA-F	ENSG00000204642	143110
3135	HLA-G	ENSG00000204632	142871
3145	HMBS	ENSG00000256269	609806
3149	HMGB3	ENSG00000029993	300193
317716	BPIFA4P	ENSG00000183566	607627
317772	H2AC21	ENSG00000184270	615014
3188	HNRNPH2	ENSG00000126945	300610
320	APBA1	ENSG00000107282	602414
326342	ADGRE4P	ENSG00000268758	612305
3266	ERAS	ENSG00000187682	300437
3297	HSF1	ENSG00000185122	140580
3303	HSPA1A	ENSG00000204389	140550
3304	HSPA1B	ENSG00000204388	603012
3305	HSPA1L	ENSG00000204390	140559
3316	HSPB2	ENSG00000170276	602179
3358	HTR2C	ENSG00000147246	312861
3373	HYAL1	ENSG00000114378	607071
338433	SNORD115-1	ENSG00000201831	609837
338436	BLACE	ENSG00000204960	608450
339221	ENPP7	ENSG00000182156	616997
339883	C3orf35	ENSG00000198590	611429
340206	TREML3P	ENSG00000184106	609716
340371	NRBP2	ENSG00000185189	615563
340441	POTEA	ENSG00000188877	608915
340542	BEX5	ENSG00000184515	300693
340602	EZHIP	ENSG00000187690	301036
3421	IDH3G	ENSG00000067829	300089
3423	IDS	ENSG00000010404	300823
342900	LEUTX	ENSG00000213921	618701
344018	FIGLA	ENSG00000183733	608697
344595	DUBR	ENSG00000243701	616619
344875	COL6A4P1	ENSG00000230524	612397
3460	IFNGR2	ENSG00000159128	147569
346171	ZFP57	ENSG00000204644	612192
347344	ZNF81	ENSG00000197779	314998
347688	TUBB8	ENSG00000261456	616768
347735	SERINC2	ENSG00000168528	614549
348751	FTCDNL1	ENSG00000226124	614308
348825	TPRXL	ENSG00000180438	611167
349334	FOXD4L4	ENSG00000184659	611085
353514	LILRA5	ENSG00000187116	606047
359845	RFLNB	ENSG00000183688	615928
3598	IL13RA2	ENSG00000123496	300130
3654	IRAK1	ENSG00000184216	300283
3728	JUP	ENSG00000173801	173325
3738	KCNA3	ENSG00000177272	176263
374308	PTCHD3	ENSG00000182077	611791
374987	NEXN-AS1	ENSG00000235927	618370
3750	KCND1	ENSG00000102057	300281
375318	AQP12A	ENSG00000184945	609789
375593	TRIM73	ENSG00000178809	612549
375612	LHFPL3	ENSG00000187416	609719
375616	KCP	ENSG00000135253	609344
3768	KCNJ12	ENSG00000184185	602323
378108	TRIM74	ENSG00000155428	612550
378706	RN7SL2	ENSG00000274012	612179
378707	RN7SL3	ENSG00000278771	612180
378805	LINC-PINT	ENSG00000231721	618212
378825	PICSAR	ENSG00000275874	617191
378938	MALAT1	ENSG00000251562	607924
3792	KEL	ENSG00000197993	613883
3801	KIFC3	ENSG00000140859	604535
3804	KIR2DL3	ENSG00000243772	604938
3805	KIR2DL4	ENSG00000189013	604945
3809	KIR2DS4	ENSG00000221957	604955
3812	KIR3DL2	ENSG00000240403	604947
3833	KIFC1	ENSG00000237649	603763
387066	SNHG5	ENSG00000203875	613263
3881	KRT31	ENSG00000094796	601077
3883	KRT33A	ENSG00000006059	602761
3884	KRT33B	ENSG00000131738	602762
3885	KRT34	ENSG00000131737	602763
388815	MIR99AHG	ENSG00000215386	615964
3897	L1CAM	ENSG00000198910	308840
389852	SPACA5	ENSG00000171489	300593
389856	USP27X	ENSG00000273820	300975
390245	KDM4E	ENSG00000235268	616581
3904	LAIR2	ENSG00000167618	602993
390792	KRT39	ENSG00000196859	616678
3910	LAMA4	ENSG00000112769	600133
391627	USP17L9P	ENSG00000251694	607011
393	ARHGAP4	ENSG00000089820	300023
394263	MUC21	ENSG00000204544	616991
3984	LIMK1	ENSG00000106683	601329
399948	COLCA1	ENSG00000196167	615693
399959	MIR100HG	ENSG00000255248	615965
400500	BCAR4	ENSG00000262117	613746
400550	FENDRR	ENSG00000268388	614975
400818	NBPF9	ENSG00000269713	613999
400866	LINC00114	ENSG00000223806	611723
400931	MIRLET7BHG	ENSG00000197182	618216
401022	HAGLR	ENSG00000224189	618209
401250	MCCD1	ENSG00000204511	609624
401612	SLC25A53	ENSG00000269743	300941
4049	LTA	ENSG00000226979	153440
4050	LTB	ENSG00000227507	600978
406881	MIRLET7A1	ENSG00000199165	605386
406882	MIRLET7A2	ENSG00000198975	612142
406883	MIRLET7A3	ENSG00000283990	612143
406884	MIRLET7B	ENSG00000284520	611249
406885	MIRLET7C	ENSG00000199030	612144
406886	MIRLET7D	ENSG00000199133	612145
406887	MIRLET7E	ENSG00000198972	611250
406888	MIRLET7F1	ENSG00000199072	612146
406889	MIRLET7F2	ENSG00000208012	300721
406890	MIRLET7G	ENSG00000199150	612102
406891	MIRLET7I	ENSG00000199179	612148
406892	MIR100	ENSG00000207994	613186
406893	MIR101-1	ENSG00000199135	612511
406894	MIR101-2	ENSG00000199065	612512
406895	MIR103A1	ENSG00000199035	613187
406896	MIR103A2	ENSG00000199024	613188
406897	MIR105-1	ENSG00000207957	300811
406898	MIR105-2	ENSG00000207818	300812
406899	MIR106A	ENSG00000284157	300792
406900	MIR106B	ENSG00000208036	612983
406901	MIR107	ENSG00000198997	613189
406902	MIR10A	ENSG00000284038	610173
406903	MIR10B	ENSG00000207744	611576
406904	MIR1-1	ENSG00000199017	609326
406905	MIR1-2	ENSG00000284453	610252
406906	MIR122	ENSG00000284440	609582
406907	MIR124-1	ENSG00000284321	609327
406910	MIR125A	ENSG00000208008	611191
406911	MIR125B1	ENSG00000207971	610104
406912	MIR125B2	ENSG00000207863	610105
406913	MIR126	ENSG00000199161	611767
406915	MIR128-1	ENSG00000207654	611774
406916	MIR128-2	ENSG00000207625	611769
406919	MIR130A	ENSG00000208009	610175
406920	MIR130B	ENSG00000283871	613682
406921	MIR132	ENSG00000267200	610016
406922	MIR133A1	ENSG00000283927	610254
406923	MIR133A2	ENSG00000284508	610255
406924	MIR134	ENSG00000207993	610164
406928	MIR137	ENSG00000284202	614304
406929	MIR138-1	ENSG00000207954	613394
406930	MIR138-2	ENSG00000207649	613395
406931	MIR139	ENSG00000272036	615017
406932	MIR140	ENSG00000208017	611894
406933	MIR141	ENSG00000207708	612093
406934	MIR142	ENSG00000284353	615657
406935	MIR143	ENSG00000284182	612117
406936	MIR144	ENSG00000283819	612070
406937	MIR145	ENSG00000276365	611795
406938	MIR146A	ENSG00000283733	610566
406940	MIR148A	ENSG00000199085	613786
406941	MIR149	ENSG00000207611	615209
406942	MIR150	ENSG00000207782	611114
406943	MIR152	ENSG00000207947	613788
406947	MIR155	ENSG00000283904	609337
406948	MIR15A	ENSG00000283785	609703
406950	MIR16-1	ENSG00000208006	609704
406952	MIR17	ENSG00000284536	609416
406953	MIR18A	ENSG00000283815	609417
406954	MIR181A2	ENSG00000207595	612743
406955	MIR181B1	ENSG00000207975	612744
406956	MIR181B2	ENSG00000207737	612745
406957	MIR181C	ENSG00000207613	612746
406958	MIR182	ENSG00000207990	611607
406959	MIR183	ENSG00000207691	611608
406960	MIR184	ENSG00000207695	613146
406961	MIR185	ENSG00000208023	615576
406963	MIR187	ENSG00000207797	612698
406965	MIR190A	ENSG00000211137	615845
406966	MIR191	ENSG00000207605	615150
406967	MIR192	ENSG00000283926	610939
406968	MIR193A	ENSG00000207614	614733
406969	MIR194-1	ENSG00000207624	610940
406970	MIR194-2	ENSG00000284155	610941
406971	MIR195	ENSG00000284112	610718
406972	MIR196A1	ENSG00000210741	608632
406973	MIR196A2	ENSG00000207924	609687
406974	MIR197	ENSG00000284443	611189
406976	MIR199A1	ENSG00000207752	610719
406977	MIR199A2	ENSG00000208024	610720
406978	MIR199B	ENSG00000207581	614791
406979	MIR19A	ENSG00000284204	609418
406980	MIR19B1	ENSG00000284375	609419
406981	MIR19B2	ENSG00000284107	300722
406982	MIR20A	ENSG00000283762	609420
406983	MIR200A	ENSG00000207607	612090
406984	MIR200B	ENSG00000207730	612091
406985	MIR200C	ENSG00000207713	612092
406986	MIR203A	ENSG00000207568	611899
406987	MIR204	ENSG00000207935	610942
406988	MIR205	ENSG00000284485	613147
406989	MIR206	ENSG00000207604	611599
406990	MIR208A	ENSG00000199157	611116
406991	MIR21	ENSG00000284190	611020
406992	MIR210	ENSG00000199038	612982
406993	MIR211	ENSG00000207702	613753
406994	MIR212	ENSG00000267195	613487
406995	MIR181A1	ENSG00000207759	612742
406996	MIR214	ENSG00000283844	610721
406997	MIR215	ENSG00000207590	610943
406998	MIR216A	ENSG00000207798	610944
406999	MIR217	ENSG00000207548	615096
407000	MIR218-1	ENSG00000207732	616770
407001	MIR218-2	ENSG00000207739	616771
407002	MIR219A1	ENSG00000199036	611500
407004	MIR22	ENSG00000283824	612077
407006	MIR221	ENSG00000207870	300568
407007	MIR222	ENSG00000207725	300569
407008	MIR223	ENSG00000284567	300694
407009	MIR224	ENSG00000284363	300769
407010	MIR23A	ENSG00000207980	607962
407011	MIR23B	ENSG00000207563	610723
407012	MIR24-1	ENSG00000284459	609705
407013	MIR24-2	ENSG00000284387	610724
407014	MIR25	ENSG00000207547	612150
407015	MIR26A1	ENSG00000199075	612151
407016	MIR26A2	ENSG00000207789	613057
407017	MIR26B	ENSG00000199121	612152
407018	MIR27A	ENSG00000207808	612153
407019	MIR27B	ENSG00000207864	610636
407020	MIR28	ENSG00000207651	612154
407021	MIR29A	ENSG00000284032	610782
407022	MIR296	ENSG00000284040	610945
407024	MIR29B1	ENSG00000283797	610783
407026	MIR29C	ENSG00000284214	610784
407027	MIR301A	ENSG00000207996	615675
407028	MIR302A	ENSG00000207927	614596
407029	MIR30A	ENSG00000207827	612329
407031	MIR30C1	ENSG00000207962	615151
407035	MIR31	ENSG00000199177	612155
407036	MIR32	ENSG00000207698	609355
407037	MIR320A	ENSG00000208037	614112
407039	MIR33A	ENSG00000207932	612156
407040	MIR34A	ENSG00000284357	611172
407041	MIR34B	ENSG00000207811	611374
407042	MIR34C	ENSG00000207562	611375
407043	MIR7-1	ENSG00000284179	615239
407046	MIR9-1	ENSG00000207933	611186
407047	MIR9-2	ENSG00000284447	611187
407048	MIR92A1	ENSG00000283705	609422
407050	MIR93	ENSG00000207757	612984
407051	MIR9-3	ENSG00000284329	611188
407052	MIR95	ENSG00000207807	613185
407053	MIR96	ENSG00000199158	611606
407054	MIR98	ENSG00000271886	300810
407055	MIR99A	ENSG00000207638	614509
407056	MIR99B	ENSG00000207550	614510
407975	MIR17HG	ENSG00000215417	609415
4100	MAGEA1	ENSG00000198681	300016
4101	MAGEA2	ENSG00000268606	300173
4102	MAGEA3	ENSG00000221867	300174
4107	MAGEA8	ENSG00000156009	300341
4108	MAGEA9	ENSG00000123584	300342
4110	MAGEA11	ENSG00000185247	300344
4111	MAGEA12	ENSG00000213401	300177
414059	TBC1D3B	ENSG00000274808	610144
414060	TBC1D3C	ENSG00000278299	610806
414062	CCL3L3	ENSG00000276085	609468
4191	MDH2	ENSG00000146701	154100
4232	MEST	ENSG00000106484	601029
4245	MGAT1	ENSG00000131446	160995
4277	MICB	ENSG00000204516	602436
4297	KMT2A	ENSG00000118058	159555
4314	MMP3	ENSG00000149968	185250
4321	MMP12	ENSG00000262406	601046
4322	MMP13	ENSG00000137745	600108
4340	MOG	ENSG00000204655	159465
4354	MPP1	ENSG00000130830	305360
440044	SLC22A20P	ENSG00000197847	611696
440073	IQSEC3	ENSG00000120645	612118
440435	GPR179	ENSG00000277399	614515
440712	RHEX	ENSG00000263961	616088
440823	MIAT	ENSG00000225783	611082
441519	CT45A3	ENSG00000269096	300794
441521	CT45A5	ENSG00000228836	300796
441531	PGAM4	ENSG00000226784	300567
441864	TARM1	ENSG00000248385	616802
442186	OR2J3	ENSG00000204701	615016
442890	MIR133B	ENSG00000199080	610946
442892	MIR148B	ENSG00000199122	613787
442894	MIR302B	ENSG00000284463	614597
442895	MIR302C	ENSG00000199102	614598
442896	MIR302D	ENSG00000199145	614599
442900	MIR326	ENSG00000199090	613755
442904	MIR335	ENSG00000199043	611768
442906	MIR338	ENSG00000283604	614059
442907	MIR339	ENSG00000199023	615977
442911	MIR346	ENSG00000199104	611190
442913	MIR376C	ENSG00000283279	610983
442914	MIR369	ENSG00000199025	611794
442915	MIR370	ENSG00000199005	612553
442916	MIR371A	ENSG00000199031	612043
442917	MIR372	ENSG00000199095	612044
442918	MIR373	ENSG00000199143	611954
442920	MIR196B	ENSG00000283745	609688
4439	MSH5	ENSG00000204410	603382
444882	IGFL4	ENSG00000204869	610547
4477	MSMB	ENSG00000263639	157145
448831	FRG2	ENSG00000205097	609032
449520	GGNBP1	ENSG00000204188	609495
4498	MT1JP	ENSG00000255986	156356
4500	MT1L	ENSG00000260549	156358
4515	MTCP1	ENSG00000214827	300116
4534	MTM1	ENSG00000171100	300415
4580	MTX1	ENSG00000173171	600605
4583	MUC2	ENSG00000198788	158370
463	ZFHX3	ENSG00000140836	104155
4647	MYO7A	ENSG00000137474	276903
4696	NDUFA3	ENSG00000170906	603832
4700	NDUFA6	ENSG00000184983	602138
474381	H2AB2	ENSG00000277858	301038
474382	H2AB1	ENSG00000274183	301037
4758	NEU1	ENSG00000204386	608272
4795	NFKBIL1	ENSG00000204498	601022
4796	TONSL	ENSG00000160949	604546
4849	CNOT3	ENSG00000088038	604910
4855	NOTCH4	ENSG00000204301	164951
4888	NPY6R	ENSG00000226306	601770
492	ATP2B3	ENSG00000067842	300014
493913	PAPPA-AS1	ENSG00000256040	610689
494118	SPANXN1	ENSG00000203923	300664
494119	SPANXN2	ENSG00000268988	300665
494197	SPANXN5	ENSG00000204363	300668
494324	MIR375	ENSG00000198973	611173
494325	MIR376A1	ENSG00000283588	610959
494327	MIR378A	ENSG00000199047	611957
494328	MIR379	ENSG00000199088	616358
494329	MIR380	ENSG00000198982	613654
494336	MIR424	ENSG00000284231	300682
4943	TBC1D25	ENSG00000068354	311240
494551	WEE2	ENSG00000214102	614084
4975	OMP	ENSG00000254550	164340
497634	LINC00293	ENSG00000253314	609543
50489	CD207	ENSG00000116031	604862
50614	GALNT9	ENSG00000182870	606251
50652	PCA3	ENSG00000225937	604845
50835	TAS2R9	ENSG00000121381	604795
50836	TAS2R8	ENSG00000121314	604794
50837	TAS2R7	ENSG00000121377	604793
50838	TAS2R13	ENSG00000212128	604792
50839	TAS2R10	ENSG00000121318	604791
50840	TAS2R14	ENSG00000212127	604790
50854	SNHG32	ENSG00000204387	605447
5089	PBX2	ENSG00000204304	176311
51027	BOLA1	ENSG00000178096	613181
51107	APH1A	ENSG00000117362	607629
51175	TUBE1	ENSG00000074935	607345
51177	PLEKHO1	ENSG00000023902	608335
51205	ACP6	ENSG00000162836	611471
51206	GP6	ENSG00000088053	605546
51213	LUZP4	ENSG00000102021	300616
51232	CRIM1	ENSG00000150938	606189
5127	CDK16	ENSG00000102225	311550
51309	ARMCX1	ENSG00000126947	300362
51321	AMZ2	ENSG00000196704	615169
51352	WT1-AS	ENSG00000183242	607899
51399	TRAPPC4	ENSG00000196655	610971
5140	PDE3B	ENSG00000152270	602047
51433	ANAPC5	ENSG00000089053	606948
51471	NAT8B	ENSG00000204872	608190
51596	CUTA	ENSG00000112514	616953
5159	PDGFRB	ENSG00000113721	173410
51616	TAF9B	ENSG00000187325	300754
51657	STYXL1	ENSG00000127952	616695
5175	PECAM1	ENSG00000261371	173445
5178	PEG3	ENSG00000198300	601483
51802	ASIC5	ENSG00000256394	616693
5230	PGK1	ENSG00000102144	311800
5252	PHF1	ENSG00000112511	602881
525	ATP6V1B1	ENSG00000116039	192132
5301	PIN1P1	ENSG00000229359	602051
5313	PKLR	ENSG00000143627	609712
5339	PLEC	ENSG00000178209	601282
534	ATP6V1G2	ENSG00000213760	606853
5365	PLXNB3	ENSG00000198753	300214
5369	PMCHL1	ENSG00000168967	176793
5370	PMCHL2	ENSG00000169040	176794
537	ATP6AP1	ENSG00000071553	300197
53947	A4GALT	ENSG00000128274	607922
5407	PNLIPRP1	ENSG00000187021	604422
54084	TSPEAR	ENSG00000175894	612920
5408	PNLIPRP2	ENSG00000266200	604423
541465	CT45A6	ENSG00000278289	300797
541466	CT45A1	ENSG00000268940	300648
541471	MIR4435-2HG	ENSG00000172965	617144
5430	POLR2A	ENSG00000181222	180660
54328	GPR173	ENSG00000184194	300253
54460	MRPS21	ENSG00000266472	611984
54470	ARMCX6	ENSG00000198960	301048
5447	POR	ENSG00000127948	124015
54535	CCHCR1	ENSG00000204536	605310
54539	NDUFB11	ENSG00000147123	300403
5460	POU5F1	ENSG00000204531	164177
5463	POU6F1	ENSG00000184271	618043
54718	BTN2A3P	ENSG00000124549	613592
54729	NKX1-1	ENSG00000235608	617869
54742	LY6K	ENSG00000160886	615093
54829	ASPN	ENSG00000106819	608135
54869	EPS8L1	ENSG00000131037	614987
54872	PIGG	ENSG00000174227	616918
54954	FAM120C	ENSG00000184083	300741
55000	TUG1	ENSG00000253352	614971
550643	NBDY	ENSG00000204272	300992
55068	ENOX1	ENSG00000120658	610914
55101	DMAC2	ENSG00000105341	617262
5514	PPP1R10	ENSG00000204569	603771
55190	NUDT11	ENSG00000196368	300528
5519	PPP2R1B	ENSG00000137713	603113
55252	ASXL2	ENSG00000143970	612991
55331	ACER3	ENSG00000078124	617036
55384	MEG3	ENSG00000214548	605636
553	AVPR1B	ENSG00000198049	600264
5540	NPY4R	ENSG00000204174	601790
554203	JPX	ENSG00000225470	300832
554210	MIR429	ENSG00000198976	612094
554212	MIR448	ENSG00000199001	300686
554213	MIR449A	ENSG00000198983	613131
554282	FAM72C	ENSG00000263513	616853
5544	PRB3	ENSG00000197870	168840
554	AVPR2	ENSG00000126895	300538
55503	TRPV6	ENSG00000165125	606680
55511	SAGE1	ENSG00000181433	300359
55539	KCNQ1DN	ENSG00000237941	610980
5554	PRH1	ENSG00000231887	168730
55558	PLXNA3	ENSG00000130827	300022
55559	HAUS7	ENSG00000213397	300540
5555	PRH2	ENSG00000134551	168790
55593	OTUD5	ENSG00000068308	300713
55596	ZCCHC8	ENSG00000033030	616381
55630	SLC39A4	ENSG00000147804	607059
5565	PRKAB2	ENSG00000131791	602741
55672	NBPF1	ENSG00000219481	610501
55693	KDM4D	ENSG00000186280	609766
55695	NSUN5	ENSG00000130305	615732
55750	AGK	ENSG00000006530	610345
55802	DCP1A	ENSG00000272886	607010
5580	PRKCD	ENSG00000163932	176977
55823	VPS11	ENSG00000160695	608549
55844	PPP2R2D	ENSG00000175470	613992
55869	HDAC8	ENSG00000147099	300269
55879	GABRQ	ENSG00000268089	300349
55937	APOM	ENSG00000204444	606907
55999	NXF4	ENSG00000196970	300318
56001	NXF2	ENSG00000269405	300315
56123	PCDHB13	ENSG00000187372	606339
56129	PCDHB7	ENSG00000113212	606333
56130	PCDHB6	ENSG00000113211	606332
56131	PCDHB4	ENSG00000081818	606330
56132	PCDHB3	ENSG00000113205	606329
56133	PCDHB2	ENSG00000112852	606328
56134	PCDHAC2	ENSG00000243232	606321
56136	PCDHA13	ENSG00000239389	606319
56137	PCDHA12	ENSG00000251664	606318
56138	PCDHA11	ENSG00000249158	606317
56139	PCDHA10	ENSG00000250120	606316
56140	PCDHA8	ENSG00000204962	606314
56141	PCDHA7	ENSG00000204963	606313
56142	PCDHA6	ENSG00000081842	606312
56143	PCDHA5	ENSG00000204965	606311
56144	PCDHA4	ENSG00000204967	606310
56145	PCDHA3	ENSG00000255408	606309
56146	PCDHA2	ENSG00000204969	606308
56147	PCDHA1	ENSG00000204970	606307
