Entrez_Gene_ID	Symbol	Ensembl_Gene_ID	MIM_number
56157	TEX13A	ENSG00000268629	300312
5616	PRKY	ENSG00000099725	400008
56244	BTNL2	ENSG00000204290	606000
5638	PRRG1	ENSG00000130962	300935
56658	TRIM39	ENSG00000204599	605700
56662	VTRNA1-3	ENSG00000202515	612697
56663	VTRNA1-2	ENSG00000202111	612696
56664	VTRNA1-1	ENSG00000199990	612695
56850	GRIPAP1	ENSG00000068400	300408
5696	PSMB8	ENSG00000204264	177046
5698	PSMB9	ENSG00000240065	177045
57061	HYMAI	ENSG00000283122	606546
57107	PDSS2	ENSG00000164494	610564
57109	REXO4	ENSG00000148300	602930
57140	RNPEPL1	ENSG00000142327	605287
57176	VARS2	ENSG00000137411	612802
5726	TAS2R38	ENSG00000257138	607751
57291	DANCR	ENSG00000226950	614625
574032	MIR20B	ENSG00000284043	300950
57405	SPC25	ENSG00000152253	609395
57414	RHBDD2	ENSG00000005486	615203
574411	MIR451A	ENSG00000284565	612071
574413	MIR409	ENSG00000199107	614057
574434	MIR410	ENSG00000199092	615036
574435	MIR376B	ENSG00000283556	610961
574436	MIR485	ENSG00000208027	615385
574442	MIR489	ENSG00000207656	614523
574443	MIR490	ENSG00000207597	616972
574447	MIR146B	ENSG00000202569	610567
574449	MIR492	ENSG00000283998	614384
574452	MIR494	ENSG00000194717	616036
574453	MIR495	ENSG00000207743	615149
574455	MIR193B	ENSG00000207639	614734
574456	MIR497	ENSG00000284027	615672
574476	MIR520C	ENSG00000207738	615908
574480	MIR519D	ENSG00000207981	614247
574484	MIR520G	ENSG00000207799	616272
574493	MIR520H	ENSG00000207861	614755
574501	MIR499A	ENSG00000207635	613614
574504	MIR502	ENSG00000272080	300893
574506	MIR503	ENSG00000208005	300865
574511	MIR506	ENSG00000207731	300877
574513	MIR508	ENSG00000207589	300874
574514	MIR509-1	ENSG00000208000	300875
574515	MIR510	ENSG00000207641	300866
57459	GATAD2B	ENSG00000143614	614998
57595	PDZD4	ENSG00000067840	300634
57657	HCN3	ENSG00000143630	609973
57692	MAGEE1	ENSG00000198934	300759
57717	PCDHB16	ENSG00000272674	606345
57720	GPR107	ENSG00000148358	618490
57733	GBA3	ENSG00000249948	606619
5777	PTPN6	ENSG00000111679	176883
57818	G6PC2	ENSG00000152254	608058
57819	LSM2	ENSG00000204392	607282
5788	PTPRC	ENSG00000081237	151460
5820	PVT1	ENSG00000249859	165140
58486	ZBED5	ENSG00000236287	615251
58496	LY6G5B	ENSG00000240053	610433
58530	LY6G6D	ENSG00000244355	606038
5863	RGL2	ENSG00000237441	602306
5878	RAB5C	ENSG00000108774	604037
59269	HIVEP3	ENSG00000127124	606649
5935	RBM3	ENSG00000102317	300027
5949	RBP3	ENSG00000265203	180290
5973	RENBP	ENSG00000102032	312420
5982	RFC2	ENSG00000049541	600404
5987	TRIM27	ENSG00000204713	602165
6015	RING1	ENSG00000204227	602045
6023	RMRP	ENSG00000269900	157660
6029	RN7SL1	ENSG00000276168	612177
60343	FAM3A	ENSG00000071889	300492
6046	BRD2	ENSG00000204256	601540
6048	RNF5	ENSG00000204308	602677
6060	RNU1-4	ENSG00000207389	180680
6066	RNU2-1	ENSG00000274585	180690
60674	GAS5	ENSG00000234741	608280
60681	FKBP10	ENSG00000141756	607063
6079	SNORD15A	ENSG00000206941	600455
607	BCL9	ENSG00000116128	602597
6080	SNORA73A	ENSG00000274266	180645
6082	SNORD20	ENSG00000207280	604012
6084	RNY1	ENSG00000201098	601821
6085	RNY3	ENSG00000202354	601822
6086	RNY4	ENSG00000252316	601823
6102	RP2	ENSG00000102218	300757
6134	RPL10	ENSG00000147403	312173
6173	RPL36A	ENSG00000241343	300902
618	BCYRN1	ENSG00000236824	606089
6203	RPS9	ENSG00000170889	603631
6222	RPS18	ENSG00000231500	180473
6230	RPS25	ENSG00000118181	180465
6257	RXRB	ENSG00000204231	180246
6293	VPS52	ENSG00000223501	603443
629	CFB	ENSG00000243649	138470
6310	ATXN1	ENSG00000124788	601556
633	BGN	ENSG00000182492	301870
63940	GPSM3	ENSG00000213654	618558
63943	FKBPL	ENSG00000204315	617076
63947	DMRTC1	ENSG00000269502	300878
64002	PCGEM1	ENSG00000227418	605443
64087	MCCC2	ENSG00000131844	609014
64150	DIO3OS	ENSG00000258498	608523
641638	SNHG6	ENSG00000245910	612215
641648	SNORD87	ENSG00000254341	612216
641977	SEPTIN7P2	ENSG00000214765	611563
642658	SCX	ENSG00000260428	609067
642776	DANT2	ENSG00000235244	301004
642934	CERNA2	ENSG00000285972	617434
642946	FLVCR1-DT	ENSG00000198468	610864
64396	GMCL2	ENSG00000244234	618629
644444	TMEM30CP	ENSG00000235156	611030
644943	RASSF10	ENSG00000189431	614713
64499	TPSB2	ENSG00000197253	191081
645051	GAGE13	ENSG00000274274	300734
645323	LINC00461	ENSG00000245526	616611
645638	WFDC21P	ENSG00000261040	615772
645811	CCDC154	ENSG00000197599	618740
645832	SEBOX	ENSG00000274529	610975
64648	SPANXD	ENSG00000196406	300670
64648	SPANXD	ENSG00000196406	300671
646627	LYPD8	ENSG00000259823	617067
64663	SPANXC	ENSG00000198573	300330
64743	WDR13	ENSG00000101940	300512
64750	SMURF2	ENSG00000108854	605532
64788	LMF1	ENSG00000103227	611761
647979	NORAD	ENSG00000260032	617037
64840	PORCN	ENSG00000102312	300651
64864	RFX7	ENSG00000181827	612660
64963	MRPS11	ENSG00000181991	611977
6499	SKIV2L	ENSG00000204351	600478
650368	TSSC2	ENSG00000223756	608999
65267	WNK3	ENSG00000196632	300358
652995	UCA1	ENSG00000214049	617500
653067	XAGE1B	ENSG00000204382	300289
653067	XAGE1B	ENSG00000204382	300744
653067	XAGE1B	ENSG00000204382	300745
653145	ANXA8	ENSG00000265190	602396
653220	XAGE1A	ENSG00000204379	300742
653220	XAGE1A	ENSG00000204379	300743
6535	SLC6A8	ENSG00000130821	300036
653820	FAM72B	ENSG00000188610	614711
6576	SLC25A1	ENSG00000100075	190315
65991	FUNDC2	ENSG00000165775	301042
6645	SNTB2	ENSG00000168807	600027
664615	MIR376A2	ENSG00000283561	610960
664616	MIR487B	ENSG00000207754	615037
6742	SSBP1	ENSG00000106028	600439
6748	SSR4	ENSG00000180879	300090
6756	SSX1	ENSG00000126752	312820
6758	SSX5	ENSG00000165583	300327
6759	SSX4	ENSG00000268009	300326
677765	SCARNA18	ENSG00000238835	611329
677767	SCARNA7	ENSG00000238741	615644
677769	SCARNA17	ENSG00000267322	615645
677772	SCARNA6	ENSG00000251791	615641
677775	SCARNA5	ENSG00000252010	615640
677777	SCARNA12	ENSG00000238795	615642
677778	SCARNA15	ENSG00000277864	612675
677796	SNORA5C	ENSG00000201772	611335
677799	SNORA11	ENSG00000221716	300662
677800	SNORA12	ENSG00000212464	611330
677810	SNORA26	ENSG00000212588	614626
677815	SNORA2C	ENSG00000221491	615487
677826	SNORA3B	ENSG00000212607	611333
677841	SNORA74B	ENSG00000212402	611331
6804	STX1A	ENSG00000106089	186590
6835	SURF2	ENSG00000148291	185630
6836	SURF4	ENSG00000148248	185660
6838	SURF6	ENSG00000148296	185642
6839	SUV39H1	ENSG00000101945	300254
6855	SYP	ENSG00000102003	313475
685	BTC	ENSG00000174808	600345
6867	TACC1	ENSG00000147526	605301
6872	TAF1	ENSG00000147133	313650
6880	TAF9	ENSG00000273841	600822
6890	TAP1	ENSG00000168394	170260
6891	TAP2	ENSG00000204267	170261
6892	TAPBP	ENSG00000231925	601962
6901	TAZ	ENSG00000102125	300394
6916	TBXAS1	ENSG00000059377	274180
692084	SNORD13	ENSG00000239039	616664
692088	SNORD50B	ENSG00000275072	613264
692215	SNORD112	ENSG00000275662	613649
693120	MIR33B	ENSG00000207839	613486
693123	MIR449B	ENSG00000207728	613132
693124	MIR532	ENSG00000207758	301023
693135	MIR551A	ENSG00000207776	615148
693143	MIR558	ENSG00000207653	616473
693155	MIR570	ENSG00000207650	614538
693159	MIR574	ENSG00000207944	615469
693175	MIR590	ENSG00000207741	615070
693195	MIR610	ENSG00000207874	612330
693201	MIR616	ENSG00000208028	614489
693233	MIR648	ENSG00000207780	616205
6941	TCF19	ENSG00000137310	600912
6942	TCF20	ENSG00000100207	603107
695	BTK	ENSG00000010671	300300
6992	PPP1R11	ENSG00000204619	606670
6999	TDO2	ENSG00000151790	191070
7012	TERC	ENSG00000277925	602322
7030	TFE3	ENSG00000068323	314310
7086	TKT	ENSG00000163931	606781
7124	TNF	ENSG00000232810	191160
7148	TNXB	ENSG00000168477	600985
7167	TPI1	ENSG00000111669	190450
717	C2	ENSG00000166278	613927
71	ACTG1	ENSG00000184009	102560
720	C4A	ENSG00000244731	120810
721	C4B	ENSG00000224389	120820
723778	MIR650	ENSG00000284049	615379
724026	MIR656	ENSG00000207959	616376
724029	MIR659	ENSG00000207696	613556
724031	MIR661	ENSG00000207574	613716
726	CAPN5	ENSG00000149260	602537
727676	SNORD118	ENSG00000200463	616663
727677	CASC8	ENSG00000246228	617701
727699	LINC00163	ENSG00000234880	610259
728226	GGTLC3	ENSG00000274252	612340
728239	MAGED4	ENSG00000154545	300702
728255	KRTAP1-4	ENSG00000204887	608821
728269	MAGEA9B	ENSG00000267978	300764
728441	GGT2	ENSG00000133475	137181
728606	PCAT18	ENSG00000265369	617647
728695	SPANXB1	ENSG00000227234	300669
728712	SPANXA2	ENSG00000203926	300493
728833	FAM72D	ENSG00000215784	614712
728911	CT45A2	ENSG00000271449	300793
7290	HIRA	ENSG00000100084	600237
729396	GAGE12J	ENSG00000224659	300733
729422	GAGE12C	ENSG00000237671	300727
729442	GAGE12H	ENSG00000224902	300732
729447	GAGE2A	ENSG00000189064	300720
729533	FAM72A	ENSG00000196550	614710
729920	CRPPA	ENSG00000214960	614631
730262	PPIAL4E	ENSG00000271567	608608
7317	UBA1	ENSG00000130985	314370
732253	TDRG1	ENSG00000204091	615676
7327	UBE2G2	ENSG00000184787	603124
7355	SLC35A2	ENSG00000102100	314375
7365	UGT2B10	ENSG00000109181	600070
7366	UGT2B15	ENSG00000196620	600069
7407	VARS1	ENSG00000204394	192150
7448	VTN	ENSG00000109072	193190
7454	WAS	ENSG00000015285	300392
7458	EIF4H	ENSG00000106682	603431
7462	LAT2	ENSG00000086730	605719
7503	XIST	ENSG00000229807	314670
7504	XK	ENSG00000047597	314850
750	GAS8-AS1	ENSG00000221819	605179
757	TMEM50B	ENSG00000142188	617894
7594	ZNF43	ENSG00000198521	603972
7643	ZNF90	ENSG00000213988	603973
767561	SNORD113-1	ENSG00000202191	613650
767577	SNORD114-1	ENSG00000199575	613651
767846	PFN1P2	ENSG00000270392	608609
768097	HAR1B	ENSG00000231133	610557
768219	MIR802	ENSG00000211590	616090
7700	ZNF141	ENSG00000131127	194648
7726	TRIM26	ENSG00000234127	600830
7739	ZNF185	ENSG00000147394	300381
7761	ZNF214	ENSG00000149050	605015
780851	SNORD3A	ENSG00000263934	180710
780	DDR1	ENSG00000204580	600408
7866	IFRD2	ENSG00000214706	602725
7869	SEMA3B	ENSG00000012171	601281
7873	MANF	ENSG00000145050	601916
79042	TSEN34	ENSG00000170892	608754
790952	ESRG	ENSG00000265992	611473
791114	PWRN1	ENSG00000259905	611215
791115	PWRN2	ENSG00000260551	611217
79132	DHX58	ENSG00000108771	608588
79143	MBOAT7	ENSG00000125505	606048
79148	MMP28	ENSG00000271447	608417
79154	DHRS11	ENSG00000278535	616159
7916	PRRC2A	ENSG00000204469	142580
7917	BAG6	ENSG00000204463	142590
79184	BRCC3	ENSG00000185515	300617
7918	GPANK1	ENSG00000204438	142610
7919	DDX39B	ENSG00000198563	142560
7920	ABHD16A	ENSG00000204427	142620
7922	SLC39A7	ENSG00000112473	601416
7923	HSD17B8	ENSG00000204228	601417
7932	OR2H2	ENSG00000204657	600578
7936	NELFE	ENSG00000204356	154040
7940	LST1	ENSG00000204482	109170
79415	CYBC1	ENSG00000178927	618334
79581	SLC52A2	ENSG00000185803	607882
79692	ZNF322	ENSG00000181315	610847
796	CALCA	ENSG00000110680	114130
79706	PRKRIP1	ENSG00000128563	617458
79747	ADGB	ENSG00000118492	614630
79796	ALG9	ENSG00000086848	606941
7979	SEM1	ENSG00000127922	601285
79804	HAND2-AS1	ENSG00000237125	617240
79897	RPP21	ENSG00000241370	612524
79969	ATAT1	ENSG00000137343	615556
79998	ANKRD53	ENSG00000144031	617009
8000	PSCA	ENSG00000167653	602470
80179	MYO19	ENSG00000278259	617379
80196	RNF34	ENSG00000170633	608299
8027	STAM	ENSG00000136738	601899
80316	PPP1R2C	ENSG00000102055	301017
80350	LPAL2	ENSG00000213071	611682
80352	RNF39	ENSG00000204618	607524
80712	ESX1	ENSG00000123576	300154
80725	SRCIN1	ENSG00000277363	610786
80736	SLC44A4	ENSG00000204385	606107
80737	VWA7	ENSG00000204396	609693
80739	MPIG6B	ENSG00000204420	606520
80740	LY6G6C	ENSG00000204421	610435
80741	LY6G5C	ENSG00000204428	610434
8078	USP5	ENSG00000111667	601447
80862	ZNRD1ASP	ENSG00000204623	615714
80863	PRRT1	ENSG00000204314	618297
80864	EGFL8	ENSG00000241404	609897
8123	PWAR5	ENSG00000279192	600162
81557	MAGED4B	ENSG00000187243	300765
81611	ANP32E	ENSG00000143401	609611
81621	KAZALD1	ENSG00000107821	609208
81794	ADAMTS10	ENSG00000142303	608990
81850	KRTAP1-3	ENSG00000221880	608820
81851	KRTAP1-1	ENSG00000188581	608819
8218	CLTCL1	ENSG00000070371	601273
8241	RBM10	ENSG00000182872	300080
8243	SMC1A	ENSG00000072501	300040
8260	NAA10	ENSG00000102030	300013
8263	F8A1	ENSG00000277203	305423
8266	UBL4A	ENSG00000102178	312070
8269	TMEM187	ENSG00000177854	300059
8270	LAGE3	ENSG00000196976	300060
8273	SLC10A3	ENSG00000126903	312090
8293	SERF1A	ENSG00000172058	603011
8326	FZD9	ENSG00000188763	601766
8337	H2AC18	ENSG00000203812	142720
8338	H2AC20	ENSG00000184260	602797
83461	CDCA3	ENSG00000111665	607749
83481	EPPK1	ENSG00000261150	607553
83482	SCRT1	ENSG00000261678	605858
8349	H2BC21	ENSG00000184678	601831
83538	TTC25	ENSG00000204815	617095
83593	RASSF5	ENSG00000266094	607020
83692	CD99L2	ENSG00000102181	300846
8372	HYAL3	ENSG00000186792	604038
83740	H2AB3	ENSG00000277745	300445
83742	MARVELD1	ENSG00000155254	616970
83849	SYT15	ENSG00000204176	608081
83862	TMEM120A	ENSG00000189077	616550
83863	TTTY5	ENSG00000215560	400038
83884	SLC25A2	ENSG00000120329	608157
83895	KRTAP1-5	ENSG00000221852	608822
84061	MAGT1	ENSG00000102158	300715
84163	GTF2IRD2	ENSG00000196275	608899
8420	SNHG3	ENSG00000242125	603238
84218	TBC1D3F	ENSG00000275954	610809
84265	POLR3GL	ENSG00000121851	617457
84277	DNAJC30	ENSG00000176410	618202
84327	ZBED3	ENSG00000132846	615250
8444	DYRK3	ENSG00000143479	603497
84465	MEGF11	ENSG00000157890	612454
8449	DHX16	ENSG00000204560	603405
84548	TMEM185A	ENSG00000269556	300031
84559	GOLGA2P2Y	ENSG00000239533	400035
84631	SLITRK2	ENSG00000185985	300561
84672	TTTY6	ENSG00000131538	400039
84677	DSCR8	ENSG00000198054	613396
84679	SLC9A7	ENSG00000065923	300368
84727	SPSB2	ENSG00000111671	611658
84733	CBX2	ENSG00000173894	602770
84852	ATP1A1-AS1	ENSG00000203865	618305
84866	TMEM25	ENSG00000149582	613934
84875	PARP10	ENSG00000178685	609564
8490	RGS5	ENSG00000143248	603276
84916	UTP4	ENSG00000141076	607456
84968	PNMA6A	ENSG00000235961	300917
8497	PPFIA4	ENSG00000143847	603145
8509	NDST2	ENSG00000166507	603268
8511	MMP23A	ENSG00000215914	603320
8515	ITGA10	ENSG00000143127	604042
8517	IKBKG	ENSG00000269335	300248
85319	BAGE2	ENSG00000187172	617776
85358	SHANK3	ENSG00000251322	606230
85417	CCNB3	ENSG00000147082	300456
85495	RPPH1	ENSG00000277209	608513
8551	INE2	ENSG00000281371	300165
8552	INE1	ENSG00000224975	300164
8629	JRK	ENSG00000234616	603210
8632	DNAH17	ENSG00000187775	610063
8644	AKR1C3	ENSG00000196139	603966
8647	ABCB11	ENSG00000073734	603201
8692	HYAL2	ENSG00000068001	603551
8694	DGAT1	ENSG00000185000	604900
8705	B3GALT4	ENSG00000235863	603095
8712	PAGE1	ENSG00000068985	300288
8733	GPAA1	ENSG00000197858	603048
8776	MTMR1	ENSG00000063601	300171
8799	PEX11B	ENSG00000131779	603867
8823	FGF16	ENSG00000196468	300827
8837	CFLAR	ENSG00000003402	603599
8838	CCN6	ENSG00000112761	603400
8847	DLEU2	ENSG00000231607	605766
8852	AKAP4	ENSG00000147081	300185
8857	FCGBP	ENSG00000275395	617553
8859	STK19	ENSG00000204344	604977
8870	IER3	ENSG00000137331	602996
8944	SNORD73A	ENSG00000208797	603568
90060	CCDC120	ENSG00000147144	300947
90271	OLMALINC	ENSG00000235823	616240
90273	CEACAM21	ENSG00000007129	618191
90355	MACIR	ENSG00000181751	616608
90827	ZNF479	ENSG00000185177	617444
9082	XKRY	ENSG00000250868	400015
90850	ZNF598	ENSG00000167962	617508
9104	RGN	ENSG00000130988	300212
9112	MTA1	ENSG00000182979	603526
9120	SLC16A6	ENSG00000108932	603880
9130	FAM50A	ENSG00000071859	300453
91689	SMDT1	ENSG00000183172	615588
91746	YTHDC1	ENSG00000083896	617283
91966	EOLA1	ENSG00000197620	300954
92002	CCNQ	ENSG00000262919	300708
9200	HACD1	ENSG00000165996	610467
9209	LRRFIP2	ENSG00000093167	614043
920	CD4	ENSG00000010610	186940
9210	BMP15	ENSG00000130385	300247
92259	MRPS36	ENSG00000134056	611996
9228	DLGAP2	ENSG00000198010	605438
9261	MAPKAPK2	ENSG00000162889	602006
92745	SLC38A5	ENSG00000017483	300649
9275	BCL7B	ENSG00000106635	605846
9277	WDR46	ENSG00000227057	611440
9278	ZBTB22	ENSG00000236104	611439
9299	SNORD30	ENSG00000277846	603229
9300	SNORD28	ENSG00000274544	603227
9301	SNORD27	ENSG00000275996	603226
9302	SNORD26	ENSG00000276788	603225
9303	SNORD25	ENSG00000275043	603224
9304	SNORD22	ENSG00000277194	603223
9326	ZNHIT3	ENSG00000273611	604500
9354	UBE4A	ENSG00000110344	603753
9374	PPT2	ENSG00000221988	603298
9383	TSIX	ENSG00000270641	300181
93979	CPA5	ENSG00000158525	609561
94009	SERHL	ENSG00000172250	607979
94086	HSPB9	ENSG00000260325	608344
94104	PAXBP1	ENSG00000159086	617621
9437	NCR1	ENSG00000189430	604530
9500	MAGED1	ENSG00000179222	300224
9502	XAGE2	ENSG00000155622	300416
9506	PAGE4	ENSG00000101951	300287
9554	SEC22B	ENSG00000265808	604029
9557	CHD1L	ENSG00000131778	613039
9560	CCL4L2	ENSG00000276070	610757
95681	CEP41	ENSG00000106477	610523
9629	CLCA3P	ENSG00000153923	604337
9641	IKBKE	ENSG00000263528	605048
9656	MDC1	ENSG00000137337	607593
9659	PDE4DIP	ENSG00000178104	608117
9674	KIAA0040	ENSG00000235750	616696
9705	ST18	ENSG00000147488	617155
9721	GPRIN2	ENSG00000204175	611240
9730	DCAF1	ENSG00000145041	617259
973	CD79A	ENSG00000105369	112205
9752	PCDHA9	ENSG00000204961	606315
9753	ZSCAN12	ENSG00000158691	603978
9823	ARMCX2	ENSG00000184867	300363
9834	FAM30A	ENSG00000226777	616623
9848	MFAP3L	ENSG00000198948	616523
9849	ZNF518A	ENSG00000177853	617733
9866	TRIM66	ENSG00000166436	612000
9883	POM121	ENSG00000196313	615753
9900	SV2A	ENSG00000159164	185860
9939	RBM8A	ENSG00000265241	605313
9994	CASP8AP2	ENSG00000118412	606880
