symbol	entrez	hgmdnm	enst	ensg	changed
ACTA1	58	NM_001100	ENST00000366684	ENSG00000143632	
AGL	178	NM_000642	ENST00000361915	ENSG00000162688	
AGRN	375790	NM_198576	ENST00000379370	ENSG00000188157	
ALG14	199857	NM_144988	ENST00000370205	ENSG00000172339	
ALG2	85365	NM_033087	ENST00000476832	ENSG00000119523	
ANO5	203859	NM_213599	ENST00000324559	ENSG00000171714	
ATP2A1	487	NM_173201	ENST00000357084	ENSG00000196296	
B3GALNT2	148789	NM_152490	ENST00000366600	ENSG00000162885	
B4GAT1	11041	NM_006876	ENST00000311181	ENSG00000174684	B3GNT1
BAG3	9531	NM_004281	ENST00000369085	ENSG00000151929	
BIN1	274	NM_139343	ENST00000316724	ENSG00000136717	
CACNA1S	779	NM_000069	ENST00000362061	ENSG00000081248	
CAPN3	825	NM_000070	ENST00000397163	ENSG00000092529	
CAV3	859	NM_033337	ENST00000343849	ENSG00000182533	
CCDC78	124093	NM_001031737	ENST00000293889	ENSG00000162004	
CFL2	1073	NM_021914	ENST00000341223	ENSG00000165410	
CHAT	1103	NM_020549	ENST00000337653	ENSG00000070748	
CHKB	1120	NM_005198	ENST00000406938	ENSG00000100288	
CHRNA1	1134	NM_000079	ENST00000348749	ENSG00000138435	
CHRNB1	1140	NM_000747	ENST00000306071	ENSG00000170175	
CHRND	1144	NM_000751	ENST00000258385	ENSG00000135902	
CHRNE	1145	NM_000080	ENST00000293780	ENSG00000108556	
CHRNG	1146	NM_005199	ENST00000389494	ENSG00000196811	
CLCN1	1180	NM_000083	ENST00000343257	ENSG00000188037	
COL12A1	1303	NM_004370	ENST00000322507	ENSG00000111799	
COL13A1	1305	NM_001130103	ENST00000398978	ENSG00000197467	
COL6A1	1291	NM_001848	ENST00000361866	ENSG00000142156	
COL6A2	1292	NM_001849	ENST00000300527	ENSG00000142173	
COL6A3	1293	NM_004369	ENST00000295550	ENSG00000163359	
COLQ	8292	NM_005677	ENST00000383788	ENSG00000206561	
CPT2	1376	NM_000098	ENST00000371486	ENSG00000157184	
CRYAB	1410	NM_001885	ENST00000533475	ENSG00000109846	
DES	1674	NM_001927	ENST00000373960	ENSG00000175084	
DMD	1756	NM_004006	ENST00000357033	ENSG00000198947	
DNAJB6	10049	NM_058246	ENST00000262177	ENSG00000105993	
DNM2	1785	NM_001005360	ENST00000355667	ENSG00000079805	
DOK7	285489	NM_173660	ENST00000340083	ENSG00000175920	
DPAGT1	1798	NM_001382	ENST00000354202	ENSG00000172269	
DPM1	8813	NM_003859	ENST00000371588	ENSG00000000419	
DPM2	8818	NM_003863	ENST00000314392	ENSG00000136908	
DYSF	8291	NM_003494	ENST00000258104	ENSG00000135636	
EMD	2010	NM_000117	ENST00000369842	ENSG00000102119	
FHL1	2273	NM_001449	ENST00000370690	ENSG00000022267	
FKRP	79147	NM_024301	ENST00000318584	ENSG00000181027	
FKTN	2218	NM_001079802	ENST00000602661	ENSG00000106692	
FLNC	2318	NM_001458	ENST00000325888	ENSG00000128591	
GAA	2548	NM_000152	ENST00000302262	ENSG00000171298	
GBE1	2632	NM_000158	ENST00000429644	ENSG00000114480	
GFPT1	2673	NM_002056	ENST00000361060	ENSG00000198380	
GMPPB	29925	NM_013334	ENST00000308388	ENSG00000173540	
GNE	10020	NM_001128227	ENST00000396594	ENSG00000159921	
HNRNPA1	3178	NM_031157	ENST00000340913	ENSG00000135486	
HNRNPA2B1	3181	NM_031243	ENST00000354667	ENSG00000122566	
HNRNPDL	9987	NM_031372	ENST00000295470	ENSG00000152795	
ISCU	23479	NM_213595	ENST00000311893	ENSG00000136003	
ISPD	729920	NM_001101426	ENST00000407010	ENSG00000214960	
ITGA7	3679	NM_002206	ENST00000257879	ENSG00000135424	
KBTBD13	390594	NM_001101362	ENST00000432196	ENSG00000234438	
KLHL40	131377	NM_152393	ENST00000287777	ENSG00000157119	
KLHL41	10324	NM_006063	ENST00000284669	ENSG00000239474	
KLHL9	55958	NM_018847	ENST00000537938	ENSG00000198642	
LAMA2	3908	NM_000426	ENST00000421865	ENSG00000196569	
LAMP2	3920	NM_002294	ENST00000434600	ENSG00000005893	
LARGE1	9215	NM_004737	ENST00000354992	ENSG00000133424	LARGE
LDB3	11155	NM_001080116	ENST00000372066	ENSG00000122367	
LIMS2	55679	NM_001136037	ENST00000545738	ENSG00000072163	
LMNA	4000	NM_170707	ENST00000368300	ENSG00000160789	
LMOD3	56203	NM_198271	ENST00000420581	ENSG00000163380	
MATR3	9782	NM_199189	ENST00000361059	ENSG00000015479	ENSG00000280987
MEGF10	84466	NM_032446	ENST00000274473	ENSG00000145794	
MICU1	10367	NM_006077	ENST00000361114	ENSG00000107745	
MTM1	4534	NM_000252	ENST00000370396	ENSG00000171100	
MUSK	4593	NM_005592	ENST00000374448	ENSG00000030304	
MYH2	4620	NM_017534	ENST00000245503	ENSG00000125414	
MYH3	4621	NM_002470	ENST00000583535	ENSG00000109063	
MYH7	4625	NM_000257	ENST00000355349	ENSG00000092054	
MYOT	9499	NM_006790	ENST00000239926	ENSG00000120729	
MYPN	84665	NM_032578	ENST00000358913	ENSG00000138347	
NEB	4703	NM_001271208	ENST00000427231	ENSG00000183091	
PFKM	5213	NM_000289	ENST00000359794	ENSG00000152556	
PLEC	5339	NM_000445	ENST00000436759	ENSG00000178209	
PNPLA2	57104	NM_020376	ENST00000336615	ENSG00000177666	
POMGNT1	55624	NM_017739	ENST00000371984	ENSG00000085998	
POMGNT2	84892	NM_032806	ENST00000344697	ENSG00000144647	
POMK	84197	NM_032237	ENST00000331373	ENSG00000185900	
POMT1	10585	NM_007171	ENST00000372228	ENSG00000130714	
POMT2	29954	NM_013382	ENST00000261534	ENSG00000009830	
PTRF	284119	NM_012232	ENST00000357037	ENSG00000177469	
PYGM	5837	NM_005609	ENST00000164139	ENSG00000068976	
RAPSN	5913	NM_005055	ENST00000298854	ENSG00000165917	
RYR1	6261	NM_000540	ENST00000355481	ENSG00000196218	
SCN4A	6329	NM_000334	ENST00000435607	ENSG00000007314	
SELENON	57190	NM_020451	ENST00000361547	ENSG00000162430	SEPN1
SGCA	6442	NM_000023	ENST00000262018	ENSG00000108823	
SGCB	6443	NM_000232	ENST00000381431	ENSG00000163069	
SGCD	6444	NM_000337	ENST00000337851	ENSG00000170624	
SGCG	6445	NM_000231	ENST00000218867	ENSG00000102683	
SIL1	64374	NM_022464	ENST00000394817	ENSG00000120725	
SMCHD1	23347	NM_015295	ENST00000320876	ENSG00000101596	
SQSTM1	8878	NM_003900	ENST00000389805	ENSG00000161011	
STAC3	246329	NM_145064	ENST00000332782	ENSG00000185482	
STIM1	6786	NM_003156	ENST00000300737	ENSG00000167323	
SYNE1	23345	NM_033071	ENST00000423061	ENSG00000131018	
SYT2	127833	NM_177402	ENST00000367268	ENSG00000143858	
TCAP	8557	NM_003673	ENST00000578283	ENSG00000173991	
TIA1	7072	NM_022173	ENST00000433529	ENSG00000116001	
TMEM43	79188	NM_024334	ENST00000306077	ENSG00000170876	
TMEM5	10329	NM_014254	ENST00000261234	ENSG00000118600	
TNNI2	7136	NM_003282	ENST00000381911	ENSG00000130598	
TNNT1	7138	NM_003283	ENST00000588981	ENSG00000105048	
TNPO3	23534	NM_012470	ENST00000393245	ENSG00000064419	
TPM2	7169	NM_003289	ENST00000360958	ENSG00000198467	
TPM3	7170	NM_152263	ENST00000368530	ENSG00000143549	
TRAPPC11	60684	NM_021942	ENST00000334690	ENSG00000168538	
TRIM32	22954	NM_012210	ENST00000450136	ENSG00000119401	
TTN	7273	NM_133378	ENST00000342992	ENSG00000155657	
VCP	7415	NM_007126	ENST00000358901	ENSG00000165280	
VMA21	203547	NM_001017980	ENST00000330374	ENSG00000160131	
